20241101,罗湖区,莲塘,整租·仙桐御景,1室1厅,47.89平米,4000
20241101,罗湖区,莲塘,整租·万科东方尊峪,3室2厅,143.00平米,9000
20241101,罗湖区,莲塘,独栋·窝趣轻社区,莲塘口岸地铁站公寓,15.00-30.00平米,1800-2700
20241101,罗湖区,莲塘,整租·桐景花园,3室2厅,106.27平米,5600
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,30.00平米,2900-2950
20241101,罗湖区,莲塘,整租·名骏豪庭,3室1厅,69.29平米,4500
20241101,罗湖区,莲塘,整租·聚宝华府,3室1厅,69.00平米,6500
20241101,罗湖区,莲塘,独栋·7号时尚公寓,B店,27.00平米,2500
20241101,罗湖区,莲塘,整租·天越翔园,3室2厅,65.65平米,6500
20241101,罗湖区,莲塘,独栋·深客公寓,莲塘店,8间在租,2480-2880
20241101,罗湖区,莲塘,整租·翠榕花园,3室2厅,77.00平米,4000
20241101,罗湖区,莲塘,整租·四季御园,4室2厅,86.97平米,8300
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,30.00平米,2485-2515
20241101,罗湖区,莲塘,整租·名骏豪庭,2室2厅,69.00平米,4500
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,20.00平米,1810-1820
20241101,罗湖区,莲塘,整租·仙桐御景,2室2厅,79.24平米,5500
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,24.00平米,2475
20241101,罗湖区,莲塘,整租·祥和花园,3室2厅,96.76平米,6000
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,20.00平米,1970-2000
20241101,罗湖区,莲塘,整租·鹏兴花园三期,3室1厅,113.41平米,8000
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,24.00平米,2160-2180
20241101,罗湖区,莲塘,整租·莲馨家园,2室2厅,62.00平米,5500
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,35.00平米,2940-2960
20241101,罗湖区,莲塘,整租·仙湖枫景家园,1室1厅,38.18平米,3300
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,20.00平米,2000-2030
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,14.00平米,1950
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,13.00平米,2767
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,30.00平米,2430-2440
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,22.00平米,2513
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,20.00平米,1995-2015
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,25.00-30.00平米,2500-2700
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,22.00平米,2050-2070
20241101,罗湖区,莲塘,独栋·安居乐寓,莲塘店,25.00平米,2801
