20241116,龙华区,民治,整租·潜龙鑫茂花园A区,1室1厅,36.00平米,3296
20241116,龙华区,民治,整租·世纪春城四期,3室2厅,139.00平米,7000
20241116,龙华区,民治,整租·深圳国际万科和风轩,3室2厅,78.00平米,7500
20241116,龙华区,民治,整租·世纪春城四期,4室2厅,127.00平米,6800
20241116,龙华区,民治,整租·潜龙鑫茂花园C区,1室0厅,26.00平米,2163
20241116,龙华区,民治,整租·潜龙鑫茂花园C区,1室0厅,26.00平米,2163
20241116,龙华区,民治,整租·潜龙鑫茂花园C区,1室1厅,27.00平米,2163
20241116,龙华区,民治,整租·金地梅陇镇四期,2室2厅,47.67平米,4400
20241116,龙华区,民治,整租·碧水龙庭,3室2厅,94.18平米,5600
20241116,龙华区,民治,整租·深圳国际万科和风轩,3室2厅,97.00平米,8300
20241116,龙华区,民治,整租·深国际万科和雅轩,3室2厅,99.88平米,7900
20241116,龙华区,民治,独栋·鑫茂公寓,鑫茂B栋,40.00平米,2632
20241116,龙华区,民治,独栋·安居乐寓,民治店（白石龙二区）,23.60平米,2916
20241116,龙华区,民治,独栋·金地草莓社区,横岭旗舰店,14.00平米,1000
20241116,龙华区,民治,独栋·星窝青年公寓,向南一店二期,26.00平米,1499-1599
20241116,龙华区,民治,独栋·星窝青年公寓,向南一店三期,65.00平米,2999-3299
20241116,龙华区,民治,独栋·华润置地·有巢公寓,深圳北站店,16.00平米,1499
20241116,龙华区,民治,独栋·安居乐寓,民治店（白石龙二区）,14.50平米,1228
20241116,龙华区,民治,独栋·鑫茂公寓,鑫茂B栋,42.00平米,2579
20241116,龙华区,民治,独栋·金地草莓社区,横岭旗舰店,12.00平米,1050
20241116,龙华区,民治,整租·世纪春城四期,4室2厅,123.59平米,6650
20241116,龙华区,民治,独栋·安居乐寓,民治店（白石龙二区）,13.50平米,1392
20241116,龙华区,民治,独栋·安居乐寓,民治店（白石龙二区）,11.50平米,1431
20241116,龙华区,民治,独栋·安居乐寓,民治店（白石龙二区）,17.50平米,2637
20241116,龙华区,民治,独栋·金地草莓社区,横岭旗舰店,12.00平米,1050
20241116,龙华区,民治,独栋·金地草莓社区,横岭旗舰店,15.00平米,1300
20241116,龙华区,民治,整租·潜龙鑫茂花园C区,1室0厅,27.00平米,2400
20241116,龙华区,民治,整租·深国际万科和雅轩,3室2厅,80.00平米,7200
20241116,龙华区,民治,整租·梅花山庄,10室2厅,350.00平米,19000
20241116,龙华区,民治,整租·碧水龙庭,2室2厅,75.00平米,5500
20241116,龙华区,民治,独栋·金地草莓社区,横岭旗舰店,12.00平米,1200
20241116,龙华区,民治,独栋·安居乐寓,民治店（白石龙二区）,19.63平米,1435
20241116,龙华区,民治,独栋·金地草莓社区,横岭旗舰店,15.00平米,1200
