20241116,罗湖区,万象城,整租·世界金融中心,1室1厅,40.00平米,4200
20241116,罗湖区,万象城,整租·世界金融中心,2室2厅,50.00平米,5000
20241116,罗湖区,万象城,整租·城市天地广场,2室1厅,52.76平米,5250
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,48.11平米,4700
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,50.00平米,4800
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,50.89平米,4800
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,51.00平米,4600
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,50.91平米,4200
20241116,罗湖区,万象城,整租·幸福里雅居,2室2厅,95.00平米,15000
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,42.63平米,4200
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,53.00平米,6000
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,53.26平米,6000
20241116,罗湖区,万象城,整租·都市名园,2室2厅,70.00平米,6500
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,48.00平米,4200
20241116,罗湖区,万象城,整租·都市名园,2室1厅,55.00平米,5900
20241116,罗湖区,万象城,整租·世界金融中心,1室2厅,53.00平米,6800
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,53.00平米,5500
20241116,罗湖区,万象城,整租·幸福里雅居,2室2厅,95.00平米,14000
20241116,罗湖区,万象城,整租·嘉宾花园,3室2厅,97.00平米,6800
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,52.00平米,6000
20241116,罗湖区,万象城,整租·都市名园,2室1厅,81.00平米,6500
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,52.65平米,4300
20241116,罗湖区,万象城,整租·城市天地广场,2室2厅,58.99平米,6800
20241116,罗湖区,万象城,整租·城市天地广场,1室1厅,42.00平米,4500
20241116,罗湖区,万象城,整租·城市天地广场,2室1厅,60.00平米,6000
20241116,罗湖区,万象城,整租·城市天地广场,2室1厅,57.36平米,5200
20241116,罗湖区,万象城,整租·世界金融中心,2室1厅,48.00平米,4500
20241116,罗湖区,万象城,整租·幸福里雅居,2室2厅,95.00平米,14000
20241116,罗湖区,万象城,整租·城市天地广场,2室1厅,58.00平米,5800
20241116,罗湖区,万象城,整租·爵士大厦,1室0厅,41.70平米,5000
20241116,罗湖区,万象城,独栋·啟岸青年公寓,总店,26.00平米,2439
