20260919,特发学府朗园,31000,360-480(万/套)
20260919,前海金融中心,95000,5035(万/套)
20260919,绿景天玺湾项目,价格待定,0
20260919,盛意家园,价格待定,0
20260919,华联峦山府,66578,555-725(万/套)
20260919,百分百创意广场,价格待定,0
20260919,联泰梅沙湾,价格待定,0
20260919,花样年家天下,37000,290(万/套)
20260919,龙胜尚府,价格待定,0
20260919,复兴世纪大厦,价格待定,0
20260919,悦千山雅园,27000,182.5-315(万/套)
20260919,万福花园,52000,421-756.5(万/套)
20260919,半山悦海花园,45000,517.5-832.5(万/套)
20260919,海智云谷,价格待定,0
20260919,益田御龙天地,85900,842-1762.5(万/套)
20260919,明辉花园,价格待定,0
20260919,莱蒙水榭蓝湾,价格待定,0
20260919,华创云轩,53000,140(万/套)
20260919,前海东岸,72000,272.5-600(万/套)
20260919,君临海域•润之,35000,384-754.5(万/套)
