20250209,里城玺樾山,49000,460-550(万/套)
20250209,中洲迎玺花园,58300,579-1060(万/套)
20250209,鸿荣源·珈誉玖玺,54200,670-1150(万/套)
20250209,鸿荣源珈誉府2区,49000,348-673(万/套)
20250209,合正观澜汇云境,39000,283-570(万/套)
20250209,京基宸悦府,68500,195-1110(万/套)
20250209,东海国际公寓,130000,1081-4261(万/套)
20250209,绿景天玺湾项目,价格待定,0
20250209,盛意家园,价格待定,0
20250209,御品峦山花园,价格待定,0
20250209,松茂御城,42000,352.8-373.8(万/套)
20250209,百分百创意广场,价格待定,0
20250209,联泰梅沙湾,价格待定,0
20250209,花样年家天下,37000,290(万/套)
20250209,龙胜尚府,价格待定,0
20250209,复兴世纪大厦,价格待定,0
20250209,悦千山雅园,45000,270-390(万/套)
20250209,万福花园,60000,543-946(万/套)
20250209,半山悦海花园,52400,460-921(万/套)
20250209,海智云谷,价格待定,0
20250209,明辉花园,价格待定,0
20250209,莱蒙水榭蓝湾,价格待定,0
20250209,新锦安壹号公馆,120000,3239-3325(万/套)
20250209,富驰大厦,38000,160-387(万/套)
20250209,华创云轩,53000,140(万/套)
20250209,君临海域•润之,35000,280-640(万/套)
20250209,卓能雅苑,55000,566-718(万/套)
20250209,侨城坊,价格待定,0
20250209,德弘天下华府,90000,710-800(万/套)
20250209,宝树台,68000,335-415(万/套)
