20241108,唐商翰林府,12000,155-230(万/套)
20241108,信鸿誉庭,21000,220-260(万/套)
20241108,王洲湾1号,14000,70(万/套)
20241108,众筑滨海中央,25000,310-330(万/套)
20241108,湖景12,价格待定,0
20241108,湖景12,价格待定,0
20241108,星汇常一居,22500,195-279(万/套)
20241108,三正·鹏程上花园,21800,248-700(万/套)
20241108,嘉华嘉誉湾,25000,250-334(万/套)
20241108,麻涌景福花园,17000,165-220(万/套)
20241108,璀璨时代,25000,240-350(万/套)
20241108,招商·保利依城大观,15000,166-290(万/套)
20241108,阳光粤港,15000,118-200(万/套)
20241108,德开楼,18000,76-145(万/套)
20241108,华迅科技园,价格待定,0
20241108,环球经贸中心,价格待定,0
20241108,御龙山天玺,25000,450-598(万/套)
20241108,众筑滨海中央,19000,80-117(万/套)
20241108,富盈东方华府,价格待定,0
20241108,鲁能公馆,16000,224-308(万/套)
20241108,谢岗碧桂园智造创新中心,价格待定,0
20241108,万润中心,22000,0
20241108,时代智汇,价格待定,0
20241108,朗豪公馆,21000,140-185(万/套)
20241108,湖景12,9000,85(万/套)
20241108,九龙1号,14000,90.25-154.58(万/套)
20241108,港口华府,14000,165-367(万/套)
20241108,金色半山,价格待定,0
20241108,金地艺境公馆,9000,43.3(万/套)
20241108,京东智谷,价格待定,0
20241108,首嘉·鹭湾1号,28000,320-350(万/套)
20241108,莞民投·和昌莞月湾,22000,322-350(万/套)
20241108,恒基·旭辉江山,17000,192-234(万/套)
20241108,珑远·印象翠珑湾,价格待定,0
20241108,珑远·印象翠珑湾,10800,35-60(万/套)
20241108,壹品松湖,14500,128-151(万/套)
20241108,华侨城云瑞府,13000,100-220(万/套)
20241108,保利紫云,14800,160-210(万/套)
20241108,越秀美的天悦江湾,15000,120-185(万/套)
20241108,中洲城邦,17000,238-360(万/套)
20241108,卓越华堂云光,23500,268-298(万/套)
20241108,保利阅江台,19000,135-214(万/套)
20241108,中海凤凰熙岸,21500,213-370(万/套)
20241108,华侨城天鹅堡,22000,230-280(万/套)
20241108,奥园翡翠澜湾,价格待定,0
20241108,汉荣星樾,23000,266-341(万/套)
20241108,粤港湾华府,17000,240-300(万/套)
20241108,振业清溪雅苑,价格待定,0
20241108,科学城时区,22000,256-378(万/套)
20241108,中熙玖珑山,14188,149-236(万/套)
20241108,珑远·万江翠珑湾,价格待定,0
20241108,珑远·万江翠珑湾,11000,74.5-114(万/套)
20241108,保利和悦滨江,16000,161-400(万/套)
20241108,盛和星岸,价格待定,0
20241108,奥园翡翠松湖,价格待定,0
20241108,粤港湾悦府,21000,380(万/套)
20241108,孚泰锦城,28000,0
20241108,保利阅江台,420,0
20241108,东实旗康苑,价格待定,0
20241108,SIC嘉宏国际中心,价格待定,0
20241108,众筑中央悦府,15000,115-145(万/套)
20241108,万科瑧湾汇,48000,780-1800(万/套)
20241108,保利招商·锦上,37500,100(万/套)
20241108,首铸天赋,20000,190-350(万/套)
20241108,大中∙阳光壹号,28000,300-447(万/套)
20241108,珑远首铸森湖翠珑湾,18000,210-567(万/套)
20241108,松湖润府,44000,575-700(万/套)
20241108,保利首铸鹭湾,38000,570-1400(万/套)
20241108,班芙春天,价格待定,0
20241108,东莞香港中心,42000,640-940(万/套)
