20241105,福田区,景田,整租·景西大厦,3室2厅,91.08平米,6700
20241105,福田区,景田,整租·香蜜新村,2室1厅,68.00平米,4800
20241105,福田区,景田,独栋·安居乐寓,景田店（布尾村）,14.50平米,2385-2565
20241105,福田区,景田,整租·景田西小区,3室2厅,87.00平米,6080
20241105,福田区,景田,独栋·安居乐寓,景田店（布尾村）,22.35平米,2886-3240
20241105,福田区,景田,整租·景发花园,3室2厅,82.94平米,7200
20241105,福田区,景田,整租·TT国际公寓,2室2厅,55.31平米,6500
20241105,福田区,景田,独栋·魔方公寓,深圳景田店,30.00平米,3880
20241105,福田区,景田,整租·缔梦园,1室1厅,41.34平米,4500
20241105,福田区,景田,独栋·安居乐寓,景田店,29.21平米,2714-3550
20241105,福田区,景田,整租·香蜜新村,2室2厅,67.33平米,5500
20241105,福田区,景田,整租·缔梦园,1室1厅,41.00平米,4700
20241105,福田区,景田,独栋·安居乐寓,景田店,23.73平米,1966
20241105,福田区,景田,整租·擎天华庭,2室1厅,57.00平米,6800
20241105,福田区,景田,独栋·安居乐寓,景田店,16.81平米,1912-1998
20241105,福田区,景田,整租·景龙大厦,3室2厅,103.00平米,6800
20241105,福田区,景田,独栋·安居乐寓,景田店,13间在租,2028-2630
20241105,福田区,景田,整租·香丽大厦,3室2厅,98.00平米,6800
20241105,福田区,景田,独栋·安居乐寓,景田店,21.01平米,2184
20241105,福田区,景田,整租·凯旋豪庭,2室1厅,62.63平米,7700
20241105,福田区,景田,独栋·安居乐寓,景田店,17.29平米,2125
20241105,福田区,景田,整租·擎天华庭,2室1厅,70.00平米,6700
20241105,福田区,景田,独栋·安居乐寓,景田店,19.93平米,2125-2250
20241105,福田区,景田,整租·万托家园,3室1厅,75.00平米,5500
20241105,福田区,景田,独栋·安居乐寓,景田店,23.87平米,2145
20241105,福田区,景田,独栋·安居乐寓,景田店,20.96平米,1973-2005
20241105,福田区,景田,独栋·安居乐寓,景田店（布尾村）,12.20平米,2028-2125
20241105,福田区,景田,独栋·安居乐寓,景田店（布尾村）,22.35平米,3145-3188
20241105,福田区,景田,独栋·安居乐寓,景田店（布尾村）,12.20平米,2115-2250
20241105,福田区,景田,独栋·安居乐寓,景田店（布尾村）,12.20平米,2028-2210
20241105,福田区,景田,独栋·安居乐寓,景田店（布尾村）,14.28平米,2160-2250
