20241105,福田区,石厦,整租·南方国际广场,1室0厅,36.26平米,3800
20241105,福田区,石厦,整租·葵花公寓,2室1厅,50.06平米,7990
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,35.00平米,3600-3650
20241105,福田区,石厦,整租·宏轩大厦,2室2厅,61.00平米,6800
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,21.99平米,2650-2750
20241105,福田区,石厦,整租·星座大厦,1室1厅,42.85平米,5600
20241105,福田区,石厦,整租·皇庭世纪,2室1厅,58.00平米,7200
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,18.59平米,2700-2750
20241105,福田区,石厦,整租·南方国际广场,1室0厅,36.00平米,4100
20241105,福田区,石厦,独栋·城青年社区,石厦店,28.00平米,2680
20241105,福田区,石厦,整租·南方国际广场,1室1厅,34.23平米,5000
20241105,福田区,石厦,整租·宏轩大厦,2室2厅,61.00平米,6800
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,22.44平米,3000
20241105,福田区,石厦,整租·南方国际广场,1室1厅,44.00平米,4800
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,25.33平米,2850
20241105,福田区,石厦,整租·祥韵苑,2室1厅,55.00平米,5300
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,36.05平米,4250
20241105,福田区,石厦,整租·益田村,2室1厅,35.00平米,4300
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,6间在租,3750-4050
20241105,福田区,石厦,整租·皇庭世纪,1室1厅,41.84平米,5600
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,25.33平米,2800
20241105,福田区,石厦,整租·皇庭世纪,1室1厅,45.00平米,5900
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,25.00平米,2281-2324
20241105,福田区,石厦,整租·南方国际广场,1室1厅,36.18平米,4500
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,25.33平米,2850
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,36.05平米,4280
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,35.00平米,3700-3800
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,35.21-35.92平米,4200
20241105,福田区,石厦,合租·信托花园,5居室,8.29平米,2030
20241105,福田区,石厦,独栋·城青年社区,石厦店,40.00平米,3380
20241105,福田区,石厦,独栋·安居乐寓,石厦店,35.03平米,3590-3820
20241105,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,35.00平米,4250
