20241027,福田区,石厦,整租·星座大厦,2室1厅,49.00平米,4980
20241027,福田区,石厦,整租·绿洲丰和,1室1厅,43.00平米,5200
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,21.99平米,2850
20241027,福田区,石厦,整租·南方国际广场,1室1厅,33.16平米,3700
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,35.00平米,4200-4250
20241027,福田区,石厦,整租·南方国际广场,1室0厅,36.00平米,3700
20241027,福田区,石厦,整租·宝生Midtown,2室2厅,84.00平米,13000
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,35.00平米,4250
20241027,福田区,石厦,整租·葵花公寓,2室1厅,50.06平米,8240
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,35.92平米,4000
20241027,福田区,石厦,整租·石厦花园,3室1厅,89.00平米,10500
20241027,福田区,石厦,整租·缔馨园,2室1厅,60.00平米,7000
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,25.33平米,2850
20241027,福田区,石厦,整租·星座大厦,1室0厅,37.08平米,4600
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,36.05平米,4250
20241027,福田区,石厦,整租·绿洲丰和,1室1厅,42.00平米,5500
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,35.21平米,4100
20241027,福田区,石厦,整租·益田村,3室2厅,89.00平米,7500
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,18.59平米,2650
20241027,福田区,石厦,整租·金怡华庭,2室1厅,60.00平米,6800
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,36.05平米,4280
20241027,福田区,石厦,整租·阳光四季,4室2厅,148.00平米,15000
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,22.44平米,3050
20241027,福田区,石厦,整租·皇达东方雅苑,2室2厅,77.08平米,8300
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,22.44平米,3000
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,25.33平米,2800
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,27.53平米,3750
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,22.44平米,3100
20241027,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,18.59平米,2700-2750
20241027,福田区,石厦,合租·泰美园,5居室,15.40平米,2890
20241027,福田区,石厦,独栋·城青年社区,石厦店,28.00平米,2680
20241027,福田区,石厦,独栋·城青年社区,石厦店,36.00平米,3380
