20260910,特发学府朗园,31000,360-480(万/套)
20260910,景云上辰花园,42000,485-915(万/套)
20260910,鸿荣源·珈誉玖玺,45000,367-1173(万/套)
20260910,财富城二期·明德苑,26000,202.5-330(万/套)
20260910,深业上宸瑞府,价格待定,0
20260910,溪山禾玺御府,36000,302.5-466.5(万/套)
20260910,龙湖·观萃,32500,331-396(万/套)
20260910,前海东岸,72000,272.5-600(万/套)
20260910,前海金融中心,95000,5035(万/套)
20260910,绿景天玺湾项目,价格待定,0
20260910,盛意家园,价格待定,0
20260910,华联峦山府,66578,555-725(万/套)
20260910,百分百创意广场,价格待定,0
20260910,联泰梅沙湾,价格待定,0
20260910,花样年家天下,37000,290(万/套)
20260910,龙胜尚府,价格待定,0
20260910,复兴世纪大厦,价格待定,0
20260910,悦千山雅园,27000,182.5-315(万/套)
20260910,万福花园,52000,421-756.5(万/套)
20260910,半山悦海花园,45000,517.5-832.5(万/套)
