20260916,特发学府朗园,31000,360-480(万/套)
20260916,景云上辰花园,42000,485-915(万/套)
20260916,鸿荣源·珈誉玖玺,45000,367-1173(万/套)
20260916,财富城二期·明德苑,26000,202.5-330(万/套)
20260916,深业上宸瑞府,56600,549-714(万/套)
20260916,溪山禾玺御府,36000,302.5-466.5(万/套)
20260916,龙湖·观萃,32500,331-396(万/套)
20260916,前海东岸,72000,272.5-600(万/套)
20260916,前海金融中心,95000,5035(万/套)
20260916,绿景天玺湾项目,价格待定,0
20260916,海智云谷,价格待定,0
20260916,益田御龙天地,85900,842-1762.5(万/套)
20260916,明辉花园,价格待定,0
20260916,莱蒙水榭蓝湾,价格待定,0
20260916,华创云轩,53000,140(万/套)
20260916,君临海域•润之,35000,384-754.5(万/套)
20260916,卓能雅苑,48000,505-625(万/套)
20260916,侨城坊,价格待定,0
20260916,启迪协信科技园,34000,109-190(万/套)
20260916,德弘天下华府,66700,495(万/套)
