20241012,南山区,红树湾,整租·桂苑小区,3室2厅,92.29平米,7000
20241012,南山区,红树湾,整租·国际市长交流中心,1室0厅,48.94平米,4800
20241012,南山区,红树湾,独栋·中海海堂,深圳湾店,120.00平米,17500
20241012,南山区,红树湾,整租·桂苑小区,3室2厅,93.21平米,7000
20241012,南山区,红树湾,独栋·中海海堂,深圳湾店,48.00-54.00平米,9000-11560
20241012,南山区,红树湾,整租·中信红树湾北区,1室1厅,55.38平米,7800
20241012,南山区,红树湾,整租·京基御景东方,3室2厅,119.00平米,14000
20241012,南山区,红树湾,独栋·中海海堂,深圳湾店,54.00平米,9500-11560
20241012,南山区,红树湾,整租·中信红树湾北区,6室3厅,361.97平米,85000
20241012,南山区,红树湾,独栋·中海海堂,深圳湾店,48.00-54.00平米,8800-12000
20241012,南山区,红树湾,整租·国际市长交流中心,1室0厅,45.22平米,4500
20241012,南山区,红树湾,整租·世纪村四期,3室2厅,155.00平米,17000
20241012,南山区,红树湾,整租·瑧湾汇,3室1厅,南山区-红树湾-瑧湾汇,15000
20241012,南山区,红树湾,整租·瑧湾汇,2室2厅,74.00平米,15000
20241012,南山区,红树湾,整租·京基御景东方,4室1厅,南山区-红树湾-京基御景东方,30000
20241012,南山区,红树湾,整租·世纪村三期,3室2厅,222.00平米,25000
20241012,南山区,红树湾,独栋·中海海堂,深圳湾店,54.00-55.00平米,11500-12500
20241012,南山区,红树湾,整租·世纪村二期,4室2厅,153.00平米,16000
20241012,南山区,红树湾,独栋·梦享青年社区,白石洲店,28.00平米,2780
20241012,南山区,红树湾,整租·世纪村四期,4室2厅,183.00平米,21000
20241012,南山区,红树湾,合租·美庐锦园,4居室,13.10平米,3660
20241012,南山区,红树湾,整租·中信红树湾北区,4室2厅,226.00平米,45000
20241012,南山区,红树湾,整租·瑧湾汇,2室1厅,84.97平米,23100
20241012,南山区,红树湾,整租·世纪村一期,1室1厅,50.00平米,7500
20241012,南山区,红树湾,整租·中信红树湾南区,3室1厅,96.20平米,22350
20241012,南山区,红树湾,整租·中信红树湾北区,1室1厅,51.30平米,12100
20241012,南山区,红树湾,整租·汀兰鹭榭花园,4室2厅,164.00平米,20000
20241012,南山区,红树湾,整租·世纪村四期,3室2厅,186.00平米,23000
20241012,南山区,红树湾,整租·国际市长交流中心,1室1厅,52.38平米,6500
20241012,南山区,红树湾,整租·百仕达红树西岸,2室2厅,144.00平米,27000
