20260923,鸿荣源·珈誉玖玺,45000,367-1173(万/套)
20260923,特发学府朗园,31000,360-480(万/套)
20260923,金光华凤凰九里,32000,255-385(万/套)
20260923,财富城二期·明德苑,26000,202.5-330(万/套)
20260923,溪山禾玺御府,36000,302.5-466.5(万/套)
20260923,金地启曜,47000,435-630(万/套)
20260923,天源华府,83000,769.5-2081.5(万/套)
20260923,合正方洲·二期瀚府,40500,357-885(万/套)
20260923,前海金融中心,95000,5035(万/套)
20260923,绿景天玺湾项目,价格待定,0
20260923,盛意家园,价格待定,0
20260923,华联峦山府,66578,555-725(万/套)
20260923,百分百创意广场,价格待定,0
20260923,联泰梅沙湾,价格待定,0
20260923,花样年家天下,37000,290(万/套)
20260923,龙胜尚府,价格待定,0
20260923,复兴世纪大厦,价格待定,0
20260923,悦千山雅园,27000,182.5-315(万/套)
20260923,万福花园,52000,421-756.5(万/套)
20260923,半山悦海花园,45000,517.5-832.5(万/套)
20260923,海智云谷,价格待定,0
20260923,益田御龙天地,85900,842-1762.5(万/套)
20260923,明辉花园,价格待定,0
20260923,莱蒙水榭蓝湾,价格待定,0
20260923,华创云轩,53000,140(万/套)
20260923,前海东岸,72000,272.5-600(万/套)
20260923,君临海域•润之,35000,384-754.5(万/套)
20260923,卓能雅苑,48000,505-625(万/套)
20260923,侨城坊,价格待定,0
20260923,启迪协信科技园,34000,109-190(万/套)
