20241019,福田区,赤尾,整租·京基御景华城,1室1厅,33.00平米,4380
20241019,福田区,赤尾,整租·京基御景华城,1室1厅,41.00平米,4700
20241019,福田区,赤尾,整租·京基御景华城,1室1厅,32.00平米,4500
20241019,福田区,赤尾,整租·汇港名苑,3室2厅,104.00平米,10500
20241019,福田区,赤尾,整租·汇港名苑,2室2厅,84.00平米,7700
20241019,福田区,赤尾,整租·京基御景华城,1室0厅,28.00平米,3600
20241019,福田区,赤尾,整租·京基御景华城,1室0厅,28.00平米,3300
20241019,福田区,赤尾,整租·京基御景华城,2室1厅,63.00平米,6800
20241019,福田区,赤尾,整租·汇港名苑,2室1厅,52.00平米,6000
20241019,福田区,赤尾,整租·京基御景华城,1室1厅,38.20平米,4800
20241019,福田区,赤尾,整租·京基御景华城,1室1厅,40.00平米,4800
20241019,福田区,赤尾,整租·京基御景华城,1室1厅,38.20平米,4600
20241019,福田区,赤尾,整租·京基御景华城,2室2厅,62.00平米,6700
20241019,福田区,赤尾,整租·鹏丽大厦,3室2厅,98.00平米,8500
20241019,福田区,赤尾,整租·京基御景华城,3室1厅,81.00平米,8500
20241019,福田区,赤尾,整租·明苑大厦,3室2厅,135.00平米,8800
20241019,福田区,赤尾,整租·汇港名苑,2室2厅,78.00平米,7000
20241019,福田区,赤尾,整租·汇港名苑,2室1厅,78.00平米,7000
20241019,福田区,赤尾,整租·京基御景华城,2室2厅,68.00平米,6200
20241019,福田区,赤尾,整租·京基御景华城,1室1厅,39.00平米,4700
20241019,福田区,赤尾,整租·汇港名苑,2室1厅,52.00平米,6000
20241019,福田区,赤尾,整租·京基御景华城,2室2厅,68.00平米,6200
20241019,福田区,赤尾,整租·汇港名苑,3室1厅,96.00平米,8500
20241019,福田区,赤尾,整租·汇港名苑,3室1厅,97.00平米,9600
20241019,福田区,赤尾,整租·汇港名苑,2室1厅,77.00平米,7300
20241019,福田区,赤尾,整租·先龙花园,4室2厅,100.00平米,5800
20241019,福田区,赤尾,整租·京基御景华城,3室2厅,81.00平米,8400
20241019,福田区,赤尾,整租·京基御景华城,1室1厅,39.00平米,4800
20241019,福田区,赤尾,整租·京基御景华城,1室1厅,35.00平米,4500
20241019,福田区,赤尾,整租·京基御景华城,1室1厅,28.00平米,3700
