20241019,宝安区,新安,整租·福城·前海新纪元,2室1厅,58.00平米,5599
20241019,宝安区,新安,整租·华联城市全景壹号,5室2厅,221.82平米,19000
20241019,宝安区,新安,独栋·庭威公寓,兴东店,30.00平米,3368
20241019,宝安区,新安,整租·福城·前海新纪元,2室2厅,57.51平米,5800
20241019,宝安区,新安,独栋·全城物业,百业（31区店）,28.00平米,2480
20241019,宝安区,新安,整租·玺玥麓坊,4室2厅,120.74平米,12800
20241019,宝安区,新安,整租·福城·前海新纪元,1室0厅,33.00平米,3600
20241019,宝安区,新安,独栋·景寓,上川塘坊花园店,30.00平米,1980
20241019,宝安区,新安,整租·中粮创芯公园,1室1厅,44.56平米,5100
20241019,宝安区,新安,独栋·诚鑫公寓,日亮科技园,40.00平米,3700
20241019,宝安区,新安,整租·灵芝新村洪浪十九区,2室1厅,65.00平米,3800
20241019,宝安区,新安,整租·TATA公寓,1室0厅,45.00平米,2000
20241019,宝安区,新安,独栋·全城物业,百业（31区店）,28.00平米,2380
20241019,宝安区,新安,合租·宝民花园(新安),5居室,15.00平米,2100
20241019,宝安区,新安,独栋·礼顿公寓,灵芝106C店,30.00平米,2650
20241019,宝安区,新安,整租·中洲华府,6室3厅,227.00平米,23000
20241019,宝安区,新安,独栋·诚鑫公寓,水口花园上合路46号,40.00平米,4000
20241019,宝安区,新安,整租·中洲华府,5室3厅,235.00平米,21000
20241019,宝安区,新安,独栋·理想居,24区,200.00平米,20000
20241019,宝安区,新安,整租·中粮天悦壹号,3室2厅,89.00平米,10000
20241019,宝安区,新安,独栋·兰亭苑公寓,洪浪北店,20.00平米,1600-1700
20241019,宝安区,新安,整租·玺玥麓坊,3室2厅,99.05平米,10000
20241019,宝安区,新安,独栋·全城物业,百业（31区店）,38.00平米,3400
20241019,宝安区,新安,整租·海雅缤纷城,5室2厅,184.00平米,15000
20241019,宝安区,新安,独栋·全城物业,百业（31区店）,32.00平米,2680
20241019,宝安区,新安,独栋·比心苑,上川5片48号,25.00平米,2180
20241019,宝安区,新安,独栋·比心苑,上川5片48号,28.00平米,2350
20241019,宝安区,新安,合租·灵芝新村,4居室,11.50平米,1490
20241019,宝安区,新安,独栋·城家公寓,深圳留仙洞店,26.00平米,3200-3650
20241019,宝安区,新安,独栋·知寓,洪浪北店,25.00平米,2300
