20241019,罗湖区,万象城,整租·都市名园,2室2厅,74.00平米,6000
20241019,罗湖区,万象城,整租·世界金融中心,1室1厅,40.00平米,4200
20241019,罗湖区,万象城,独栋·冠寓,深圳上水径二店,20.00-27.00平米,1509-1930
20241019,罗湖区,万象城,整租·华瑞大厦,3室1厅,88.00平米,7500
20241019,罗湖区,万象城,合租·嘉宾花园,4居室,5.57平米,1430
20241019,罗湖区,万象城,整租·城市天地广场,1室1厅,71.00平米,7000
20241019,罗湖区,万象城,整租·城市天地广场,2室1厅,58.00平米,6000
20241019,罗湖区,万象城,合租·都市名园,3居室,9.00平米,1990
20241019,罗湖区,万象城,整租·水运大厦,2室1厅,81.47平米,5900
20241019,罗湖区,万象城,独栋·冠寓,深圳上水径二店,20.00平米,1621
20241019,罗湖区,万象城,整租·城市天地广场,1室1厅,52.92平米,5500
20241019,罗湖区,万象城,整租·城市天地广场,1室1厅,51.00平米,5600
20241019,罗湖区,万象城,独栋·冠寓,深圳上水径二店,20.00平米,1541-1637
20241019,罗湖区,万象城,整租·都市名园,2室1厅,83.00平米,6500
20241019,罗湖区,万象城,独栋·啟岸青年公寓,总店,26.00平米,2439
20241019,罗湖区,万象城,整租·城市天地广场,1室1厅,52.00平米,5200
20241019,罗湖区,万象城,合租·都市名园,3居室,7.50平米,1707
20241019,罗湖区,万象城,整租·城市天地广场,2室2厅,58.99平米,6000
20241019,罗湖区,万象城,合租·滨苑小区,4居室,11.90平米,1590
20241019,罗湖区,万象城,整租·都市名园,1室1厅,49.00平米,5200
20241019,罗湖区,万象城,合租·嘉宾花园,4居室,5.40平米,1490
20241019,罗湖区,万象城,整租·都市名园,3室2厅,112.00平米,8800
20241019,罗湖区,万象城,合租·嘉宾花园,4居室,13.20平米,2130
20241019,罗湖区,万象城,整租·幸福里雅居,2室2厅,95.00平米,15000
20241019,罗湖区,万象城,合租·嘉宾花园,3居室,16.00平米,2590
20241019,罗湖区,万象城,合租·嘉宾花园,4居室,11.33平米,2360
20241019,罗湖区,万象城,合租·都市名园,4居室,9.70平米,2060
20241019,罗湖区,万象城,合租·都市名园,3居室,8.70平米,1804
20241019,罗湖区,万象城,合租·嘉宾花园,4居室,9.19平米,2130
20241019,罗湖区,万象城,合租·嘉宾花园,3居室,8.50平米,2090
20241019,罗湖区,万象城,合租·中海天钻,5居室,17.18平米,3630
