20241004,宝安区,翻身,整租·广信花园,3室2厅,90.63平米,5768
20241004,宝安区,翻身,整租·金景豪苑,4室2厅,137.74平米,7200
20241004,宝安区,翻身,独栋·城家公寓,宝安中心店,8间在租,3360-3670
20241004,宝安区,翻身,整租·西海岸花园,2室2厅,81.00平米,5560
20241004,宝安区,翻身,独栋·城家公寓,宝安中心店,24.00平米,3150
20241004,宝安区,翻身,整租·新锦安雅园三期,2室2厅,75.94平米,6000
20241004,宝安区,翻身,整租·富源花园,3室1厅,75.14平米,5800
20241004,宝安区,翻身,合租·中南花园,4居室,7.50平米,1560
20241004,宝安区,翻身,整租·登科花园,4室2厅,124.96平米,6800
20241004,宝安区,翻身,合租·宝新花园,5居室,17.00平米,1930
20241004,宝安区,翻身,整租·深宝花园,3室2厅,78.00平米,4800
20241004,宝安区,翻身,整租·海天花园,2室1厅,79.00平米,3980
20241004,宝安区,翻身,独栋·深圳暖寓,翻身村1店,19.00平米,1500
20241004,宝安区,翻身,整租·海滨城广场二期,2室2厅,91.00平米,5600
20241004,宝安区,翻身,独栋·深居轩,翻身三店,18.00平米,1980
20241004,宝安区,翻身,整租·理想居,2室2厅,86.38平米,6000
20241004,宝安区,翻身,独栋·城家公寓,宝安中心店,24.00平米,3250
20241004,宝安区,翻身,整租·海滨城广场一期,2室1厅,61.00平米,5600
20241004,宝安区,翻身,独栋·城家公寓,宝安中心店,24.00平米,3360
20241004,宝安区,翻身,整租·西海岸花园,4室2厅,149.00平米,7000
20241004,宝安区,翻身,独栋·深居轩,翻身一店,18.00平米,1980
20241004,宝安区,翻身,整租·泰华俊庭,1室1厅,44.00平米,4800
20241004,宝安区,翻身,独栋·安居乐寓,新安二店（甲岸路）,25.00平米,2850-2900
20241004,宝安区,翻身,整租·鸿昌花园,3室2厅,99.31平米,6800
20241004,宝安区,翻身,独栋·迎之家,42区店,18.00平米,1680
20241004,宝安区,翻身,独栋·迎之家,42区店,35.00平米,3980
20241004,宝安区,翻身,合租·海云轩,4居室,9.30平米,1930
20241004,宝安区,翻身,合租·海天花园,4居室,7.47平米,1490
20241004,宝安区,翻身,独栋·置诚公寓,二十三分店,30.00平米,2200
20241004,宝安区,翻身,独栋·置诚公寓,二十三分店,30.00平米,2680
20241004,宝安区,翻身,独栋·居居公寓,翻身店,50.00平米,4100-4300
