20241018,南山区,白石洲,整租·祥祺花园,3室2厅,94.00平米,7000
20241018,南山区,白石洲,整租·侨城豪苑二期,2室2厅,78.00平米,6800
20241018,南山区,白石洲,独栋·中执朗寓,白石洲店,35.00平米,4500
20241018,南山区,白石洲,整租·侨城豪苑二期,1室1厅,37.00平米,5500
20241018,南山区,白石洲,独栋·丽庭物业,深业世纪山谷,68.00平米,9500
20241018,南山区,白石洲,整租·侨城馨苑,2室1厅,64.00平米,6000
20241018,南山区,白石洲,整租·中海深圳湾畔花园,2室2厅,75.00平米,8500
20241018,南山区,白石洲,独栋·中执朗寓,白石洲店,45.00平米,5300
20241018,南山区,白石洲,整租·中海深圳湾畔花园,2室2厅,75.10平米,8000
20241018,南山区,白石洲,合租·祥祺花园,4居室,南山区-白石洲-祥祺花园,2690
20241018,南山区,白石洲,整租·沙河观景阁,1室0厅,35.43平米,5000
20241018,南山区,白石洲,整租·中海深圳湾畔花园,1室0厅,49.00平米,29000
20241018,南山区,白石洲,合租·中海深圳湾畔花园,3居室,南山区-白石洲-中海深圳湾畔花园,2760
20241018,南山区,白石洲,整租·侨城馨苑,2室1厅,62.00平米,6100
20241018,南山区,白石洲,合租·侨城豪苑,4居室,南山区-白石洲-侨城豪苑,3330
20241018,南山区,白石洲,整租·侨城馨苑,1室2厅,63.00平米,5800
20241018,南山区,白石洲,合租·祥祺花园,4居室,南山区-白石洲-祥祺花园,1690
20241018,南山区,白石洲,整租·侨城馨苑,2室2厅,65.00平米,6300
20241018,南山区,白石洲,合租·祥祺花园,4居室,南山区-白石洲-祥祺花园,1660
20241018,南山区,白石洲,整租·祥祺花园,3室2厅,96.00平米,7200
20241018,南山区,白石洲,合租·祥祺花园,4居室,南山区-白石洲-祥祺花园,2560
20241018,南山区,白石洲,整租·中海深圳湾畔花园,3室2厅,99.00平米,10000
20241018,南山区,白石洲,合租·祥祺花园,4居室,南山区-白石洲-祥祺花园,1590
20241018,南山区,白石洲,整租·中信花园,2室2厅,80.00平米,6000
20241018,南山区,白石洲,合租·中信花园,4居室,南山区-白石洲-中信花园,2090
20241018,南山区,白石洲,合租·中海深圳湾畔花园,4居室,7.00平米,2030
20241018,南山区,白石洲,合租·中海深圳湾畔花园,4居室,8.44平米,2330
20241018,南山区,白石洲,整租·沙河观景阁,1室1厅,44.80平米,5290
20241018,南山区,白石洲,整租·沙河观景阁,1室1厅,59.27平米,5590
20241018,南山区,白石洲,整租·沙河观景阁,1室1厅,36.10平米,5060
