20241018,盐田区,梅沙,整租·万科东海岸二期,3室2厅,144.01平米,8500
20241018,盐田区,梅沙,整租·鸿威海怡轩,1室1厅,48.00平米,3100
20241018,盐田区,梅沙,整租·八十步海寓,2室1厅,49.47平米,3000
20241018,盐田区,梅沙,整租·水云间雅居,1室1厅,54.00平米,2800
20241018,盐田区,梅沙,整租·海阔凌海公寓,2室2厅,67.50平米,3300
20241018,盐田区,梅沙,整租·水云间雅居,1室1厅,57.00平米,2850
20241018,盐田区,梅沙,整租·湖心岛公寓,1室2厅,62.00平米,5500
20241018,盐田区,梅沙,整租·泊岸雅苑,1室1厅,42.00平米,2300
20241018,盐田区,梅沙,整租·万科东海岸二期,4室2厅,191.00平米,10000
20241018,盐田区,梅沙,整租·云顶天海,3室2厅,117.28平米,8000
20241018,盐田区,梅沙,整租·万科东海岸二期,2室2厅,88.00平米,5500
20241018,盐田区,梅沙,整租·湖心岛公寓,2室1厅,62.00平米,4800
20241018,盐田区,梅沙,整租·万科东海岸二期,5室2厅,256.00平米,12000
20241018,盐田区,梅沙,整租·海世界公寓,2室2厅,82.88平米,7500
20241018,盐田区,梅沙,整租·星都·梅沙天邸,3室2厅,89.96平米,4800
20241018,盐田区,梅沙,整租·海世界公寓,1室1厅,73.00平米,6000
20241018,盐田区,梅沙,整租·万科东海岸二期,1室1厅,60.00平米,3500
20241018,盐田区,梅沙,整租·倚天阁,1室1厅,58.19平米,4000
20241018,盐田区,梅沙,整租·倚天阁,1室1厅,54.92平米,3300
20241018,盐田区,梅沙,整租·心海伽蓝,2室2厅,102.00平米,4500
20241018,盐田区,梅沙,整租·八十步海寓,2室2厅,70.80平米,3200
20241018,盐田区,梅沙,整租·泊岸雅苑,3室2厅,131.00平米,6500
20241018,盐田区,梅沙,整租·东部华侨城天麓六区,5室3厅,219.64平米,33000
20241018,盐田区,梅沙,整租·八十步海寓,2室2厅,129.00平米,6000
20241018,盐田区,梅沙,整租·水云间雅居,1室1厅,56.00平米,3200
20241018,盐田区,梅沙,整租·星都·梅沙天邸,3室2厅,92.00平米,4800
20241018,盐田区,梅沙,整租·水云间雅居,1室1厅,52.00平米,2600
20241018,盐田区,梅沙,整租·万科东海岸二期,4室2厅,190.00平米,13000
20241018,盐田区,梅沙,整租·东部华侨城天麓三区,7室2厅,241.91平米,36000
20241018,盐田区,梅沙,整租·海语东园,1室1厅,55.00平米,3000
