20241018,福田区,梅林,整租·先科花园,1室1厅,39.00平米,3700
20241018,福田区,梅林,整租·汇龙花园,2室2厅,76.00平米,6000
20241018,福田区,梅林,独栋·安居乐寓,梅林店（上梅林新村3）,39.14平米,4267
20241018,福田区,梅林,整租·水木澜山居,2室2厅,76.00平米,7300
20241018,福田区,梅林,独栋·安居乐寓,梅林店,22.46平米,1794
20241018,福田区,梅林,整租·先科花园,2室2厅,79.00平米,6500
20241018,福田区,梅林,整租·辉煌时代大厦,2室1厅,48.00平米,7200
20241018,福田区,梅林,独栋·金地草莓社区,梅林5店,24.00平米,2500
20241018,福田区,梅林,整租·迷你新居福田,2室1厅,35.00平米,5000
20241018,福田区,梅林,独栋·金地草莓社区,梅林旗舰店,25.00平米,2280
20241018,福田区,梅林,整租·水木澜山居,3室2厅,88.72平米,9000
20241018,福田区,梅林,整租·迷你新居福田,1室0厅,27.00平米,3300
20241018,福田区,梅林,独栋·安居乐寓,梅林店（上梅林新村3）,28.66平米,2886
20241018,福田区,梅林,整租·辉煌时代大厦,1室1厅,36.00平米,5100
20241018,福田区,梅林,独栋·安居乐寓,梅林店（上梅林新村3）,20.86平米,2790
20241018,福田区,梅林,整租·凯丰花园综合楼,1室0厅,27.69平米,2300
20241018,福田区,梅林,独栋·安居乐寓,梅林店（上梅林新村3）,21.39平米,1888
20241018,福田区,梅林,整租·辉煌时代大厦,1室1厅,40.00平米,5000
20241018,福田区,梅林,独栋·安居乐寓,梅林店,7间在租,3018-3285
20241018,福田区,梅林,整租·绿景虹湾,2室2厅,53.00平米,6800
20241018,福田区,梅林,独栋·安居乐寓,梅林店（上梅林新村3）,27.44平米,2457-2835
20241018,福田区,梅林,整租·栖棠映山,4室2厅,170.00平米,24000
20241018,福田区,梅林,独栋·安居乐寓,梅林店（上梅林新村3）,17.54-20.26平米,1849
20241018,福田区,梅林,整租·银海苑,3室2厅,82.00平米,7500
20241018,福田区,梅林,独栋·安居乐寓,梅林店（上梅林新村3）,17.54平米,1771
20241018,福田区,梅林,独栋·安居乐寓,梅林店,14间在租,3103-3330
20241018,福田区,梅林,独栋·安居乐寓,梅林店,20.65平米,1950
20241018,福田区,梅林,独栋·安居乐寓,梅林店（上梅林新村3）,28.49平米,3600
20241018,福田区,梅林,独栋·安居乐寓,梅林店,27.43平米,2769
20241018,福田区,梅林,独栋·安居乐寓,梅林店,6间在租,2423-2950
20241018,福田区,梅林,独栋·安居乐寓,梅林店,18.77平米,1794
20241018,福田区,梅林,独栋·安居乐寓,梅林店（上梅林新村3）,31.66平米,4140
