20241023,龙岗区,布吉街,整租·德福花园,1室1厅,41.82平米,2300
20241023,龙岗区,布吉街,整租·丽廷豪苑,2室1厅,63.00平米,3358
20241023,龙岗区,布吉街,独栋·米兔青年公寓,布吉店,11间在租,2380
20241023,龙岗区,布吉街,整租·阳光花园四期,3室1厅,91.00平米,4500
20241023,龙岗区,布吉街,独栋·湾涛公寓,布吉店,33.00平米,1800-2168
20241023,龙岗区,布吉街,整租·宝龙花园,2室1厅,61.62平米,2900
20241023,龙岗区,布吉街,整租·佳兆业壹都汇大厦,3室2厅,89.00平米,6000
20241023,龙岗区,布吉街,独栋·米兔青年公寓,布吉店,9间在租,2480
20241023,龙岗区,布吉街,整租·德福花园,2室2厅,50.81平米,2500
20241023,龙岗区,布吉街,独栋·心居社区,布吉水径一店,26.00平米,1280
20241023,龙岗区,布吉街,整租·凯旋天玺名庭,2室2厅,59.00平米,5000
20241023,龙岗区,布吉街,整租·凯旋天玺名庭,2室1厅,59.00平米,5300
20241023,龙岗区,布吉街,独栋·U梦公馆,下水径G栋,17.00平米,1180
20241023,龙岗区,布吉街,整租·德福花园,1室1厅,46.73平米,2600
20241023,龙岗区,布吉街,独栋·心居社区,布吉街水径二店,15.00平米,1400
20241023,龙岗区,布吉街,整租·青青家园,3室2厅,84.74平米,3400
20241023,龙岗区,布吉街,独栋·U梦公馆,下水径B栋,30.00平米,1200-1280
20241023,龙岗区,布吉街,整租·青青家园,3室2厅,81.00平米,3500
20241023,龙岗区,布吉街,独栋·林克公寓,布吉店,25.00平米,1200
20241023,龙岗区,布吉街,整租·德兴花园,3室2厅,103.00平米,4000
20241023,龙岗区,布吉街,独栋·169公寓,下水径店,31.00平米,1420
20241023,龙岗区,布吉街,整租·大世纪花园,2室2厅,72.00平米,4000
20241023,龙岗区,布吉街,独栋·169公寓,下水径店,31.00平米,1460
20241023,龙岗区,布吉街,整租·德福花园,1室1厅,41.82平米,2300
20241023,龙岗区,布吉街,合租·阳光花园二期,4居室,6.30平米,1130
20241023,龙岗区,布吉街,合租·阳光花园二期,4居室,10.20平米,1230
20241023,龙岗区,布吉街,独栋·心居社区,布吉街水径二店,28.00平米,1680
20241023,龙岗区,布吉街,独栋·U梦公馆,下水径A栋,20.00平米,1100
20241023,龙岗区,布吉街,独栋·心居社区,布吉水径一店,15.00平米,1380-1480
20241023,龙岗区,布吉街,独栋·心居社区,布吉街水径店,32.00平米,2080
