20250101,合正观澜汇云境,39000,283-570(万/套)
20250101,东海国际公寓,130000,1081-4261(万/套)
20250101,绿景天玺湾项目,价格待定,0
20250101,盛意家园,价格待定,0
20250101,御品峦山花园,价格待定,0
20250101,松茂御城,42000,352.8-373.8(万/套)
20250101,百分百创意广场,价格待定,0
20250101,联泰梅沙湾,价格待定,0
20250101,花样年家天下,37000,290(万/套)
20250101,龙胜尚府,价格待定,0
20250101,复兴世纪大厦,价格待定,0
20250101,悦千山雅园,45000,270-390(万/套)
20250101,万福花园,69800,543-946(万/套)
20250101,半山悦海花园,52400,460-921(万/套)
20250101,海智云谷,价格待定,0
20250101,明辉花园,价格待定,0
20250101,莱蒙水榭蓝湾,价格待定,0
20250101,新锦安壹号公馆,120000,3239-3325(万/套)
20250101,富驰大厦,38000,160-387(万/套)
20250101,华创云轩,53000,140(万/套)
20250101,君临海域•润之,58000,479-928(万/套)
20250101,卓能雅苑,56500,566-718(万/套)
20250101,侨城坊,价格待定,0
20250101,卓越前海壹号,93000,5410-5606(万/套)
20250101,启迪协信科技园,34000,109-190(万/套)
20250101,德弘天下华府,98000,710-800(万/套)
20250101,宝树台,68000,335-415(万/套)
20250101,信达金尊府,40000,394.8-600(万/套)
20250101,泰华海逸世家,价格待定,0
20250101,蓝郡左岸,75000,1200(万/套)
