20241025,福田区,香梅北,整租·天然居,3室2厅,116.00平米,11000
20241025,福田区,香梅北,整租·天然居,2室1厅,77.00平米,8500
20241025,福田区,香梅北,独栋·金地草莓社区,景田旗舰店,45.00平米,5800
20241025,福田区,香梅北,整租·康欣园,4室2厅,157.00平米,12600
20241025,福田区,香梅北,独栋·金地草莓社区,景田旗舰店,28.00平米,4200
20241025,福田区,香梅北,整租·深房传麒景苑,1室0厅,28.00平米,4300
20241025,福田区,香梅北,整租·七街公馆,1室1厅,42.00平米,5200
20241025,福田区,香梅北,独栋·金地草莓社区,景田旗舰店,45.00平米,5800
20241025,福田区,香梅北,整租·景秀年华家园,2室1厅,76.30平米,7800
20241025,福田区,香梅北,合租·天明居,4居室,福田区-香梅北-天明居,1590
20241025,福田区,香梅北,整租·深房传麒景苑,1室0厅,27.00平米,4000
20241025,福田区,香梅北,整租·青海大厦,2室2厅,74.00平米,6500
20241025,福田区,香梅北,合租·青海大厦,5居室,6.30平米,1560
20241025,福田区,香梅北,整租·幸福家园,4室2厅,142.00平米,13500
20241025,福田区,香梅北,合租·馨庭苑,4居室,17.00平米,3190
20241025,福田区,香梅北,整租·七街公馆,2室2厅,60.00平米,7100
20241025,福田区,香梅北,合租·景蜜村,4居室,16.90平米,2130
20241025,福田区,香梅北,整租·七街公馆,1室1厅,45.00平米,5300
20241025,福田区,香梅北,合租·天然居,4居室,6.60平米,1860
20241025,福田区,香梅北,整租·天明居,3室2厅,119.34平米,10200
20241025,福田区,香梅北,合租·赛格景苑,4居室,11.72平米,2390
20241025,福田区,香梅北,整租·青海大厦,2室1厅,76.00平米,6200
20241025,福田区,香梅北,合租·赛格景苑,5居室,8.20平米,1590
20241025,福田区,香梅北,整租·嘉隆星苑,2室2厅,82.00平米,7500
20241025,福田区,香梅北,整租·景尚雅苑,1室1厅,43.62平米,4990
20241025,福田区,香梅北,整租·武警大厦景华苑,1室1厅,26.00平米,4430
20241025,福田区,香梅北,整租·景蜜村,3室2厅,87.00平米,7000
20241025,福田区,香梅北,整租·深房传麒景苑,1室1厅,45.00平米,6200
20241025,福田区,香梅北,整租·赛格景苑,2室1厅,67.00平米,6500
20241025,福田区,香梅北,整租·天然居,3室1厅,106.00平米,11500
