20241025,福田区,香蜜湖,整租·中旅国际公馆1期,8室3厅,299.65平米,50000
20241025,福田区,香蜜湖,东海十八居,8室3厅,349.70平米,110000
20241025,福田区,香蜜湖,整租·东海花园君豪阁,4室2厅,316.00平米,39000
20241025,福田区,香蜜湖,整租·香荔花园,5室2厅,148.00平米,17000
20241025,福田区,香蜜湖,整租·东海国际公寓,2室2厅,122.00平米,42000
20241025,福田区,香蜜湖,整租·东海国际公寓,1室1厅,77.00平米,25000
20241025,福田区,香蜜湖,整租·东海国际公寓,1室1厅,76.00平米,25000
20241025,福田区,香蜜湖,整租·东海国际公寓,2室2厅,122.00平米,35000
20241025,福田区,香蜜湖,整租·深业中城,1室1厅,50.00平米,10300
20241025,福田区,香蜜湖,整租·财富广场,1室1厅,47.76平米,5100
20241025,福田区,香蜜湖,整租·万科温馨家园,3室1厅,121.00平米,9500
20241025,福田区,香蜜湖,整租·香格丽苑,2室1厅,85.00平米,9200
20241025,福田区,香蜜湖,整租·深业中城,1室1厅,74.00平米,15000
20241025,福田区,香蜜湖,整租·深业中城,3室2厅,185.00平米,28000
20241025,福田区,香蜜湖,整租·东海国际公寓,3室2厅,250.00平米,68000
20241025,福田区,香蜜湖,整租·东海国际公寓,2室2厅,122.00平米,33000
20241025,福田区,香蜜湖,整租·财富广场,1室1厅,50.00平米,12800
20241025,福田区,香蜜湖,整租·深业中城,1室1厅,72.93平米,15000
20241025,福田区,香蜜湖,整租·财富广场,1室1厅,53.00平米,5500
20241025,福田区,香蜜湖,整租·翠海花园二期,4室2厅,198.42平米,21000
20241025,福田区,香蜜湖,整租·俊安苑,2室2厅,84.13平米,12000
20241025,福田区,香蜜湖,整租·东海花园二期福禄居,2室2厅,130.00平米,15800
20241025,福田区,香蜜湖,整租·金地香蜜山,3室2厅,128.49平米,16000
20241025,福田区,香蜜湖,整租·香蜜湖水榭花都,4室2厅,228.00平米,45000
20241025,福田区,香蜜湖,整租·香荔绿洲,3室2厅,129.78平米,16800
20241025,福田区,香蜜湖,整租·香雅园,2室1厅,65.00平米,8200
20241025,福田区,香蜜湖,整租·深业中城,1室0厅,50.00平米,8000
20241025,福田区,香蜜湖,整租·香珠花园,1室1厅,57.00平米,6500
20241025,福田区,香蜜湖,整租·深业中城,1室0厅,50.00平米,8000
20241025,福田区,香蜜湖,整租·深业中城,1室1厅,72.67平米,18000
