20241006,珑远·万江翠珑湾,价格待定,0
20241006,珑远·万江翠珑湾,11000,74.5-114(万/套)
20241006,保利和悦滨江,16000,161-400(万/套)
20241006,盛和星岸,价格待定,0
20241006,奥园翡翠松湖,价格待定,0
20241006,粤港湾悦府,21000,380(万/套)
20241006,孚泰锦城,28000,0
20241006,保利阅江台,420,0
20241006,东实旗康苑,价格待定,0
20241006,SIC嘉宏国际中心,价格待定,0
20241006,众筑中央悦府,15000,115-145(万/套)
20241006,万科瑧湾汇,48000,780-1800(万/套)
20241006,保利招商·锦上,37500,100(万/套)
20241006,首铸天赋,20000,190-350(万/套)
20241006,大中∙阳光壹号,28000,300-447(万/套)
20241006,珑远首铸森湖翠珑湾,18000,210-567(万/套)
20241006,松湖润府,44000,575-700(万/套)
20241006,保利首铸鹭湾,38000,570-1400(万/套)
20241006,班芙春天,价格待定,0
20241006,东莞香港中心,42000,640-650(万/套)
20241006,丰华汇,价格待定,0
20241006,华润悦府,价格待定,0
20241006,大运万科城,22000,280-570(万/套)
20241006,首开熙江玥,152-200,0
20241006,君汇府,18000,180-230(万/套)
20241006,深物业滨海港湾,价格待定,0
20241006,高田城南印象,价格待定,0
20241006,东实旗景花园,价格待定,0
20241006,鸿海松湖西岸,价格待定,0
20241006,大湾区·桂湾府,价格待定,0
20241006,朗豪公馆,9000,38(万/套)
20241006,东实旗晖花园,价格待定,0
20241006,恒兆公馆,25000,354-520(万/套)
20241006,湾熙中心,21000,634-1016(万/套)
20241006,万科中天·世纪水岸,35000,250-750(万/套)
