20241216,招商时代潮派,51100,450-735(万/套)
20241216,招商时代乐章,49600,420-650(万/套)
20241216,华发虹桥四季,56000,480-780(万/套)
20241216,中国铁建·熙语,42345,315-530(万/套)
20241216,中建玖海云天,34000,276-554(万/套)
20241216,东滩海上明月,33600,295-555(万/套)
20241216,星尚观澜世嘉,45200,420-590(万/套)
20241216,中建·玖里书香,34428,558-620(万/套)
20241216,香逸铂悦,19000,210-247(万/套)
20241216,嘉润万象城,25000,50(万/套)
20241216,太仓港商贸中心,7800,75(万/套)
20241216,大宁揽翠艺墅,140000,3500(万/套)
20241216,上海长滩,57481,365-1600(万/套)
20241216,长城逸府,21579,195-249(万/套)
20241216,上海高尔夫社区,16900,158-283(万/套)
20241216,上海高尔夫社区,27200,778(万/套)
20241216,品尊国际,120000,1542-2477(万/套)
20241216,露香园,价格待定,0
20241216,中鹰黑森林,140000,3500-4500(万/套)
20241216,滨江凯旋门,138000,4645(万/套)
20241216,凯迪迪美逊,价格待定,0
20241216,御岛财富,30000,700-890(万/套)
20241216,通用昱墅(海上兰乔别墅),36000,1000-1450(万/套)
20241216,湖山香颂湾,31000,335(万/套)
20241216,东亚威尼斯公馆,27999,401(万/套)
20241216,华山夏都苑,价格待定,0
20241216,水榭兰亭,25500,200-325(万/套)
20241216,春申景城四期,价格待定,0
20241216,乡间艺墅,15000,130-200(万/套)
20241216,禹洲东滩雍禧,36000,369-433(万/套)
