20241006,南山区,白石洲,整租·侨洲花园,1室1厅,37.00平米,3500
20241006,南山区,白石洲,合租·祥祺花园,8居室,20.00平米,2500
20241006,南山区,白石洲,整租·侨洲花园,1室1厅,37.00平米,3100
20241006,南山区,白石洲,整租·中海深圳湾畔花园,3室2厅,138.00平米,12800
20241006,南山区,白石洲,整租·中海深圳湾畔花园,4室2厅,118.00平米,13500
20241006,南山区,白石洲,整租·中信花园,3室2厅,96.00平米,7500
20241006,南山区,白石洲,整租·侨洲花园,2室2厅,57.00平米,5100
20241006,南山区,白石洲,整租·中海深圳湾畔花园,3室2厅,120.39平米,12800
20241006,南山区,白石洲,整租·祥祺花园,3室1厅,94.00平米,7500
20241006,南山区,白石洲,合租·中海深圳湾畔花园,7居室,11.00平米,1800
20241006,南山区,白石洲,合租·深圳湾花园,3居室,20.00平米,2200
20241006,南山区,白石洲,合租·中海深圳湾畔花园,7居室,15.00平米,1800
20241006,南山区,白石洲,整租·侨城豪苑,3室2厅,90.00平米,8000
20241006,南山区,白石洲,整租·祥祺花园,2室2厅,93.00平米,6800
20241006,南山区,白石洲,整租·中海深圳湾畔花园,3室2厅,120.41平米,12000
20241006,南山区,白石洲,整租·中海深圳湾畔花园,4室2厅,138.00平米,15000
20241006,南山区,白石洲,整租·侨城豪苑,4室2厅,193.00平米,15000
20241006,南山区,白石洲,整租·侨城馨苑,2室2厅,65.00平米,6300
20241006,南山区,白石洲,整租·祥祺花园,3室2厅,96.00平米,7200
20241006,南山区,白石洲,整租·侨城馨苑,1室1厅,64.00平米,5700
20241006,南山区,白石洲,整租·侨洲花园,2室2厅,75.00平米,6000
20241006,南山区,白石洲,整租·侨洲花园,3室1厅,75.87平米,5600
20241006,南山区,白石洲,整租·中海深圳湾畔花园,3室2厅,99.00平米,9000
20241006,南山区,白石洲,整租·侨洲花园,2室1厅,58.00平米,5600
20241006,南山区,白石洲,整租·深圳湾花园,3室3厅,230.00平米,24000
20241006,南山区,白石洲,合租·深圳湾花园,2居室,25.00平米,3000
20241006,南山区,白石洲,整租·沙河观景阁,1室1厅,35.49平米,5000
20241006,南山区,白石洲,整租·祥祺花园,3室2厅,94.00平米,8500
20241006,南山区,白石洲,整租·中海深圳湾畔花园,4室2厅,141.19平米,14800
20241006,南山区,白石洲,整租·中海深圳湾畔花园,4室2厅,135.19平米,13000
