20241005,罗湖区,翠竹,整租·嘉多利花园,2室1厅,72.00平米,5500
20241005,罗湖区,翠竹,整租·鹏公馆,1室1厅,40.00平米,4000
20241005,罗湖区,翠竹,合租·马古岭小区,4居室,9.00平米,1260
20241005,罗湖区,翠竹,整租·茂业德弘天下,3室1厅,76.00平米,7000
20241005,罗湖区,翠竹,合租·马古岭小区,4居室,12.40平米,1690
20241005,罗湖区,翠竹,华丽园,4室2厅,135.00平米,7800
20241005,罗湖区,翠竹,整租·鹏公馆,1室1厅,200.00平米,48000
20241005,罗湖区,翠竹,合租·公路局大院,4居室,8.90平米,1290
20241005,罗湖区,翠竹,整租·茂业德弘天下,2室1厅,69.00平米,6700
20241005,罗湖区,翠竹,独栋·洲寓,罗湖店,30.00平米,3080
20241005,罗湖区,翠竹,整租·金丽豪苑,2室1厅,58.85平米,5500
20241005,罗湖区,翠竹,整租·深宝住宅区,3室1厅,81.23平米,5800
20241005,罗湖区,翠竹,独栋·洲寓,罗湖店,45.00平米,3880-4000
20241005,罗湖区,翠竹,整租·金丽豪苑,2室1厅,53.91平米,4500
20241005,罗湖区,翠竹,合租·马古岭小区,4居室,7.50平米,1230
20241005,罗湖区,翠竹,整租·碧桂园翠湖国际,1室0厅,30.00平米,4500
20241005,罗湖区,翠竹,合租·公路局大院,4居室,8.00平米,1430
20241005,罗湖区,翠竹,整租·碧桂园翠湖国际,1室0厅,30.00平米,4500
20241005,罗湖区,翠竹,合租·马古岭小区,4居室,10.80平米,1430
20241005,罗湖区,翠竹,整租·碧桂园翠湖国际,1室0厅,30.00平米,4500
20241005,罗湖区,翠竹,合租·翠珠小区,4居室,9.30平米,1760
20241005,罗湖区,翠竹,整租·泊林,2室1厅,68.00平米,7200
20241005,罗湖区,翠竹,合租·公路局大院,4居室,13.20平米,1760
20241005,罗湖区,翠竹,整租·愉天小区,1室1厅,35.00平米,2600
20241005,罗湖区,翠竹,合租·马古岭小区,4居室,11.80平米,1460
20241005,罗湖区,翠竹,合租·马古岭小区,4居室,9.20平米,1430
20241005,罗湖区,翠竹,独栋·洲寓,罗湖店,29.69平米,3100
20241005,罗湖区,翠竹,独栋·洲寓,罗湖店,29.69-30.00平米,2980
20241005,罗湖区,翠竹,整租·愉天小区,1室1厅,31.68平米,2790
20241005,罗湖区,翠竹,整租·愉天小区,1室1厅,29.11平米,2860
20241005,罗湖区,翠竹,整租·田贝四路83号,2室1厅,70.00平米,4800
20241005,罗湖区,翠竹,整租·水贝一路69号,3室1厅,83.00平米,5300
20241005,罗湖区,翠竹,整租·中国南海工程有限公司大院,3室1厅,80.00平米,5800
20241005,罗湖区,翠竹,整租·茂业德弘天下,3室1厅,76.00平米,7600
20241005,罗湖区,翠竹,整租·公路局大院,2室2厅,70.00平米,5600
20241005,罗湖区,翠竹,整租·石油公司宿舍,3室1厅,74.00平米,4800
20241005,罗湖区,翠竹,整租·金丽豪苑,4室2厅,114.00平米,7990
20241005,罗湖区,翠竹,整租·特力大厦,1室1厅,48.28平米,3700
20241005,罗湖区,翠竹,整租·泊林,2室2厅,62.00平米,6450
20241005,罗湖区,翠竹,整租·翡翠公寓,3室1厅,48.00平米,5600
20241005,罗湖区,翠竹,整租·茂业德弘天下,3室2厅,76.00平米,7800
20241005,罗湖区,翠竹,整租·翠都花园,3室2厅,96.13平米,6500
20241005,罗湖区,翠竹,整租·深宝住宅区,2室2厅,69.00平米,5000
20241005,罗湖区,翠竹,整租·京基水贝二期(时代广场),2室2厅,70.00平米,9500
20241005,罗湖区,翠竹,整租·金丽豪苑,1室1厅,54.00平米,3900
20241005,罗湖区,翠竹,整租·贝丽南路40号,3室1厅,80.00平米,5800
20241005,罗湖区,翠竹,整租·金丽豪苑,3室2厅,97.00平米,7800
20241005,罗湖区,翠竹,整租·翠珠小区,2室1厅,69.00平米,5000
20241005,罗湖区,翠竹,整租·京基水贝二期(时代广场),5室2厅,220.00平米,24200
20241005,罗湖区,翠竹,整租·公路局大院,1室0厅,25.00平米,2780
20241005,罗湖区,翠竹,整租·金丽豪苑,2室1厅,61.72平米,5300
20241005,罗湖区,翠竹,整租·柏丽花园,3室2厅,100.00平米,7500
20241005,罗湖区,翠竹,整租·愉天小区,1室1厅,43.64平米,4300
20241005,罗湖区,翠竹,整租·嘉湖新都,2室1厅,59.00平米,7500
20241005,罗湖区,翠竹,整租·华丽园,3室2厅,101.00平米,8000
20241005,罗湖区,翠竹,整租·翠珠小区,4室1厅,97.00平米,6200
20241005,罗湖区,翠竹,整租·金丽豪苑,1室1厅,43.00平米,3800
20241005,罗湖区,翠竹,整租·金丽豪苑,3室2厅,101.00平米,7000
20241005,罗湖区,翠竹,整租·茂业德弘天下,2室1厅,69.00平米,7200
20241005,罗湖区,翠竹,整租·贝丽花园,3室2厅,91.00平米,8000
