20241005,福田区,皇岗,整租·云顶翠峰二期,2室1厅,55.00平米,7300
20241005,福田区,皇岗,合租·海滨广场,5居室,30.00平米,3000
20241005,福田区,皇岗,合租·皇御苑一期,4居室,福田区-皇岗-皇御苑一期,3030
20241005,福田区,皇岗,整租·廊桥国际,5室2厅,180.00平米,22000
20241005,福田区,皇岗,合租·金桂大厦,4居室,福田区-皇岗-金桂大厦,2460
20241005,福田区,皇岗,整租·深物业金领,2室1厅,65.00平米,10000
20241005,福田区,皇岗,整租·新桂花村,3室2厅,102.00平米,10000
20241005,福田区,皇岗,合租·海滨广场,4居室,福田区-皇岗-海滨广场,3430
20241005,福田区,皇岗,整租·益田花园二期,3室2厅,109.41平米,9500
20241005,福田区,皇岗,合租·金桂大厦,4居室,福田区-皇岗-金桂大厦,2260
20241005,福田区,皇岗,整租·紫元元大厦,2室1厅,57.57平米,11500
20241005,福田区,皇岗,整租·云顶翠峰二期,6室2厅,237.00平米,25000
20241005,福田区,皇岗,合租·金桂大厦,4居室,福田区-皇岗-金桂大厦,2290
20241005,福田区,皇岗,整租·益田花园二期,4室2厅,122.00平米,12800
20241005,福田区,皇岗,合租·福民新村,4居室,福田区-皇岗-福民新村,1960
20241005,福田区,皇岗,整租·深物业金领,2室2厅,65.00平米,9000
20241005,福田区,皇岗,合租·银泰苑,4居室,福田区-皇岗-银泰苑,2060
20241005,福田区,皇岗,整租·皇庭彩园,3室2厅,95.00平米,9500
20241005,福田区,皇岗,合租·福民新村,4居室,福田区-皇岗-福民新村,1590
20241005,福田区,皇岗,整租·高发城驰苑,1室1厅,38.00平米,5200
20241005,福田区,皇岗,合租·集华花园,4居室,福田区-皇岗-集华花园,1790
20241005,福田区,皇岗,整租·宝田苑,4室2厅,158.00平米,13000
20241005,福田区,皇岗,合租·华轩大厦,3居室,福田区-皇岗-华轩大厦,2060
20241005,福田区,皇岗,整租·云顶翠峰二期,2室1厅,79.00平米,8500
20241005,福田区,皇岗,合租·富强花园,4居室,福田区-皇岗-富强花园,1560
20241005,福田区,皇岗,合租·福民新村,3居室,福田区-皇岗-福民新村,1960
20241005,福田区,皇岗,整租·紫元元大厦,2室2厅,福田区-皇岗-紫元元大厦,20000
20241005,福田区,皇岗,整租·庆典大厦,3室2厅,福田区-皇岗-庆典大厦,6900
20241005,福田区,皇岗,整租·紫元元大厦,2室2厅,福田区-皇岗-紫元元大厦,9800
20241005,福田区,皇岗,整租·深物业金领,2室2厅,福田区-皇岗-深物业金领,8200
