20241016,罗湖区,莲塘,整租·桐景花园,3室2厅,106.27平米,6000
20241016,罗湖区,莲塘,整租·万科东方尊峪,3室2厅,143.00平米,9000
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,20.00平米,1995-2015
20241016,罗湖区,莲塘,整租·仙桐御景,1室1厅,47.89平米,4100
20241016,罗湖区,莲塘,独栋·7号时尚公寓,B店,30.00平米,2500
20241016,罗湖区,莲塘,整租·鹏兴花园二期,3室2厅,85.31平米,6000
20241016,罗湖区,莲塘,整租·金色年华家园,1室1厅,38.00平米,3800
20241016,罗湖区,莲塘,独栋·窝趣轻社区,莲塘口岸地铁站公寓,21.00-30.00平米,1800-2700
20241016,罗湖区,莲塘,整租·仙湖枫景家园,1室1厅,40.70平米,3600
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,24.00平米,2475
20241016,罗湖区,莲塘,整租·翠榕花园,3室2厅,76.00平米,4500
20241016,罗湖区,莲塘,整租·鹏兴花园六期,2室2厅,75.00平米,6500
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,35.00平米,3020-3050
20241016,罗湖区,莲塘,整租·畔山花园,3室1厅,98.00平米,4500
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,22.00平米,2050-2070
20241016,罗湖区,莲塘,整租·翠榕花园,3室2厅,77.00平米,4000
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,30.00平米,2900-2950
20241016,罗湖区,莲塘,整租·名骏豪庭,2室1厅,67.00平米,4850
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,35.00平米,2940-2960
20241016,罗湖区,莲塘,整租·梧桐山新居一期,3室1厅,86.00平米,6000
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,24.00平米,2160-2180
20241016,罗湖区,莲塘,整租·四季御园,4室2厅,86.97平米,8300
20241016,罗湖区,莲塘,独栋·69号公寓,莲塘一店,36.00平米,2000
20241016,罗湖区,莲塘,整租·萃峰阁,4室2厅,228.00平米,12000
20241016,罗湖区,莲塘,独栋·69号公寓,莲塘二店,28.00平米,2780
20241016,罗湖区,莲塘,独栋·7号时尚公寓,A店,35.00平米,3000-3050
20241016,罗湖区,莲塘,独栋·7号时尚公寓,A店,27.00平米,2500
20241016,罗湖区,莲塘,独栋·7号时尚公寓,A店,27.00平米,2500
20241016,罗湖区,莲塘,独栋·7号时尚公寓,B店,27.00平米,2500
20241016,罗湖区,莲塘,独栋·7号时尚公寓,B店,27.00平米,2500
20241016,罗湖区,莲塘,独栋·7号时尚公寓,B店,30.00平米,2500
20241016,罗湖区,莲塘,独栋·7号时尚公寓,B店,27.00平米,2500
20241016,罗湖区,莲塘,整租·鹏基公寓,1室1厅,30.45平米,1850
20241016,罗湖区,莲塘,整租·天越翔园,3室2厅,65.65平米,6800
20241016,罗湖区,莲塘,独栋·深圳柚家公寓,罗湖坳下80号店,19.00平米,1580
20241016,罗湖区,莲塘,整租·仙桐御景,3室2厅,92.85平米,5800
20241016,罗湖区,莲塘,独栋·深圳柚家公寓,罗湖坳下80号店,90.00平米,3380
20241016,罗湖区,莲塘,整租·鹏基公寓,1室0厅,30.45平米,1800
20241016,罗湖区,莲塘,整租·万科东方尊峪,4室2厅,175.00平米,11000
20241016,罗湖区,莲塘,独栋·7号时尚公寓,A店,60.00平米,3870
20241016,罗湖区,莲塘,整租·玉雅居,2室1厅,61.00平米,4400
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,24.00平米,2475
20241016,罗湖区,莲塘,整租·仙桐御景,2室2厅,72.00平米,5300
20241016,罗湖区,莲塘,整租·梧桐山新居一期,2室1厅,57.00平米,4100
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,30.00平米,2485-2515
20241016,罗湖区,莲塘,整租·万科东方尊峪,2室2厅,92.00平米,6500
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,13.00平米,2767
20241016,罗湖区,莲塘,整租·港莲一村,3室2厅,86.00平米,3600
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,15.00平米,1880
20241016,罗湖区,莲塘,整租·翠榕花园,3室2厅,88.00平米,4500
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,22.00平米,2513
20241016,罗湖区,莲塘,整租·鹏基公寓,1室0厅,31.14平米,2100
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,25.00-30.00平米,2500-2700
20241016,罗湖区,莲塘,整租·四季御园,3室2厅,124.00平米,10000
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,13.00平米,1875
20241016,罗湖区,莲塘,整租·仙湖枫景家园,2室2厅,73.44平米,6800
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,8间在租,3978-4146
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,15.00平米,2063
20241016,罗湖区,莲塘,独栋·安居乐寓,莲塘店,21.83平米,2620
20241016,罗湖区,莲塘,独栋·7号时尚公寓,B店,27.00平米,2500
20241016,罗湖区,莲塘,独栋·7号时尚公寓,B店,30.00平米,2500
20241016,罗湖区,莲塘,独栋·7号时尚公寓,A店,27.00平米,2500
20241016,罗湖区,莲塘,整租·鹏兴花园五期,3室2厅,79.89平米,5500
20241016,罗湖区,莲塘,整租·万科东方尊峪,4室2厅,175.00平米,13000
20241016,罗湖区,莲塘,整租·万科东方尊峪,5室2厅,174.21平米,12000
20241016,罗湖区,莲塘,整租·依仙湖居,2室2厅,73.06平米,3800
20241016,罗湖区,莲塘,整租·万科东方尊峪,5室2厅,182.00平米,10000
20241016,罗湖区,莲塘,整租·港莲二村,3室1厅,86.50平米,4500
20241016,罗湖区,莲塘,整租·金色年华家园,2室2厅,65.29平米,5000
20241016,罗湖区,莲塘,整租·乐华楼,3室2厅,87.00平米,6800
20241016,罗湖区,莲塘,整租·仙湖山庄二期,7室2厅,212.00平米,50000
20241016,罗湖区,莲塘,整租·仙湖山庄二期,6室2厅,196.23平米,50000
20241016,罗湖区,莲塘,整租·四季御园,3室2厅,83.00平米,8000
20241016,罗湖区,莲塘,整租·城市东座,2室2厅,59.00平米,5000
20241016,罗湖区,莲塘,整租·仙湖山庄二期,5室2厅,223.00平米,45000
20241016,罗湖区,莲塘,整租·翠榕花园,3室1厅,73.00平米,5500
20241016,罗湖区,莲塘,整租·鸿景翠峰花园,4室2厅,159.00平米,10000
20241016,罗湖区,莲塘,整租·万科东方尊峪,4室2厅,181.00平米,13000
20241016,罗湖区,莲塘,整租·名骏豪庭,2室2厅,65.00平米,4800
20241016,罗湖区,莲塘,整租·新世界鹿茵翠地,3室2厅,131.00平米,7900
20241016,罗湖区,莲塘,整租·翠榕花园,3室2厅,86.12平米,4500
20241016,罗湖区,莲塘,整租·鸿景翠峰花园,3室2厅,133.00平米,11000
20241016,罗湖区,莲塘,整租·桐馨园,3室1厅,133.25平米,7500
20241016,罗湖区,莲塘,整租·万科东方尊峪,4室2厅,174.00平米,11000
20241016,罗湖区,莲塘,整租·万科东方尊峪,2室1厅,92.00平米,7000
20241016,罗湖区,莲塘,整租·鸿景翠峰花园,5室2厅,159.00平米,11280
20241016,罗湖区,莲塘,整租·仙桐馨苑,3室2厅,93.80平米,4800
20241016,罗湖区,莲塘,整租·万科东方尊峪,3室2厅,124.80平米,8000
20241016,罗湖区,莲塘,整租·鹏基公寓,1室0厅,30.45平米,2200
20241016,罗湖区,莲塘,整租·聚宝花园,2室1厅,80.00平米,5500
20241016,罗湖区,莲塘,整租·仙桐馨苑,2室1厅,75.00平米,4500
20241016,罗湖区,莲塘,整租·鹏兴花园三期,6室2厅,220.00平米,18000
20241016,罗湖区,莲塘,整租·鹏兴花园二期,3室2厅,103.00平米,8800
20241016,罗湖区,莲塘,整租·广岭家园,3室2厅,110.00平米,8000
20241016,罗湖区,莲塘,整租·玉雅居,2室2厅,72.97平米,4300
20241016,罗湖区,莲塘,整租·鹏基公寓,1室1厅,30.00平米,1800
20241016,罗湖区,莲塘,整租·鹏兴花园一期,4室2厅,171.52平米,7500
20241016,罗湖区,莲塘,整租·仙湖枫景家园,1室1厅,37.00平米,3600
20241016,罗湖区,莲塘,整租·鹏兴花园一期,3室2厅,78.77平米,6000
20241016,罗湖区,莲塘,整租·聚宝花园,3室2厅,91.70平米,5500
20241016,罗湖区,莲塘,整租·鹏兴花园六期,2室1厅,79.14平米,6200
20241016,罗湖区,莲塘,整租·依仙湖居,1室0厅,32.00平米,2200
20241016,罗湖区,莲塘,整租·万科东方尊峪,2室2厅,88.64平米,7000
20241016,罗湖区,莲塘,整租·桐景花园,2室1厅,78.00平米,4100
20241016,罗湖区,莲塘,整租·天越翔园,2室1厅,63.00平米,5000
20241016,罗湖区,莲塘,整租·万科东方尊峪,3室2厅,136.00平米,9000
20241016,罗湖区,莲塘,整租·万科东方尊峪,5室2厅,174.21平米,12000
20241016,罗湖区,莲塘,整租·鹏莲花园,3室1厅,88.00平米,3800
20241016,罗湖区,莲塘,整租·聚福花园二期,3室2厅,95.00平米,6100
20241016,罗湖区,莲塘,整租·仙桐御景,2室2厅,72.00平米,5000
20241016,罗湖区,莲塘,整租·祥和花园,3室2厅,86.00平米,6200
20241016,罗湖区,莲塘,整租·万科东方尊峪,3室2厅,124.18平米,8500
20241016,罗湖区,莲塘,整租·仙湖公馆,4室2厅,220.00平米,15000
20241016,罗湖区,莲塘,整租·港莲一村,3室2厅,90.00平米,3900
20241016,罗湖区,莲塘,整租·富达花园,3室2厅,90.28平米,5500
20241016,罗湖区,莲塘,整租·名骏豪庭,3室2厅,86.00平米,6100
20241016,罗湖区,莲塘,整租·兰亭国际名园,3室2厅,133.00平米,12000
20241016,罗湖区,莲塘,整租·梧桐山新居一期,2室2厅,60.00平米,4800
20241016,罗湖区,莲塘,整租·港莲一村,3室2厅,86.00平米,3800
20241016,罗湖区,莲塘,整租·鹏兴花园二期,4室2厅,124.00平米,9200
20241016,罗湖区,莲塘,整租·鸿景翠峰花园,3室2厅,133.00平米,9500
20241016,罗湖区,莲塘,整租·新世界鹿茵翠地,4室2厅,127.33平米,9500
