20241016,南山区,红树湾,整租·桂苑小区,3室2厅,92.29平米,7000
20241016,南山区,红树湾,整租·国际市长交流中心,1室0厅,48.94平米,4800
20241016,南山区,红树湾,独栋·中海海堂,深圳湾店,120.00平米,17500
20241016,南山区,红树湾,整租·桂苑小区,3室2厅,93.21平米,6800
20241016,南山区,红树湾,独栋·中海海堂,深圳湾店,48.00-54.00平米,9000-12500
20241016,南山区,红树湾,整租·中信红树湾北区,1室1厅,55.38平米,7800
20241016,南山区,红树湾,整租·中信红树湾南区,3室2厅,98.00平米,16000
20241016,南山区,红树湾,独栋·中海海堂,深圳湾店,48.00-54.00平米,9000-11560
20241016,南山区,红树湾,整租·国际市长交流中心,1室0厅,37.92平米,4000
20241016,南山区,红树湾,独栋·中海海堂,深圳湾店,54.00平米,9500-11560
20241016,南山区,红树湾,整租·百仕达红树西岸,4室2厅,268.00平米,42000
20241016,南山区,红树湾,整租·中信红树湾南区,5室2厅,231.00平米,36000
20241016,南山区,红树湾,整租·瑧湾汇,3室1厅,南山区-红树湾-瑧湾汇,15000
20241016,南山区,红树湾,整租·国际市长交流中心,1室1厅,39.00平米,5000
20241016,南山区,红树湾,整租·瑧湾汇,3室2厅,南山区-红树湾-瑧湾汇,13200
20241016,南山区,红树湾,整租·百仕达红树西岸,4室2厅,209.39平米,38000
20241016,南山区,红树湾,整租·中信红树湾北区,2室1厅,南山区-红树湾-中信红树湾北区,16060
20241016,南山区,红树湾,整租·瑧湾汇,2室2厅,88.00平米,26000
20241016,南山区,红树湾,整租·京基御景东方,4室1厅,南山区-红树湾-京基御景东方,30000
20241016,南山区,红树湾,整租·瑧湾汇,3室2厅,78.00平米,13500
20241016,南山区,红树湾,独栋·中海海堂,深圳湾店,54.00-55.00平米,11500-12500
20241016,南山区,红树湾,整租·世纪村四期,3室2厅,156.00平米,16000
20241016,南山区,红树湾,独栋·梦享青年社区,白石洲店,28.00平米,2580
20241016,南山区,红树湾,整租·中信红树湾南区,3室2厅,169.00平米,23500
20241016,南山区,红树湾,合租·美庐锦园,4居室,13.10平米,3660
20241016,南山区,红树湾,整租·瑧湾汇,2室1厅,84.97平米,23100
20241016,南山区,红树湾,整租·中信红树湾南区,3室1厅,96.20平米,22350
20241016,南山区,红树湾,整租·中信红树湾北区,1室1厅,51.30平米,12100
20241016,南山区,红树湾,整租·百仕达红树西岸,3室2厅,173.00平米,30000
20241016,南山区,红树湾,整租·瑧湾汇,2室2厅,73.89平米,14000
