20241021,福田区,沙尾,整租·金地名轩,2室1厅,57.00平米,6700
20241021,福田区,沙尾,整租·绿景蓝湾半岛,4室2厅,162.04平米,18000
20241021,福田区,沙尾,独栋·潮生活公寓,论语二店,30.00平米,2400
20241021,福田区,沙尾,整租·全海花园,3室2厅,91.00平米,8500
20241021,福田区,沙尾,独栋·智家城市公寓,山海经一店,26.00平米,2199
20241021,福田区,沙尾,整租·绿景尚悦府,2室2厅,62.00平米,8000
20241021,福田区,沙尾,整租·绿景尚悦府,2室2厅,62.00平米,7800
20241021,福田区,沙尾,独栋·潮生活公寓,诗经二店,27.00平米,1990
20241021,福田区,沙尾,整租·绿景尚悦府,2室2厅,62.00平米,7400
20241021,福田区,沙尾,独栋·潮生活公寓,孟子一店,28.00平米,2299
20241021,福田区,沙尾,整租·绿景尚悦府,2室1厅,63.00平米,7500
20241021,福田区,沙尾,整租·绿景尚悦府,2室2厅,62.00平米,7500
20241021,福田区,沙尾,独栋·潮生活公寓,孟子一店,25.00平米,1880
20241021,福田区,沙尾,整租·绿景尚悦府,2室2厅,62.00平米,7500
20241021,福田区,沙尾,独栋·智家城市公寓,鬼谷子一店,18.00平米,1599
20241021,福田区,沙尾,整租·绿景蓝湾半岛,3室2厅,104.00平米,9500
20241021,福田区,沙尾,独栋·潮生活公寓,中庸一店,17.00平米,1499
20241021,福田区,沙尾,整租·金地名轩,2室2厅,71.00平米,7000
20241021,福田区,沙尾,独栋·潮生活公寓,沙尾旗舰店,33.00平米,3099
20241021,福田区,沙尾,整租·绿景红树湾壹号,3室2厅,176.00平米,30000
20241021,福田区,沙尾,独栋·潮生活公寓,沙尾旗舰店,33.00平米,3280
20241021,福田区,沙尾,整租·绿景蓝湾半岛,3室2厅,130.00平米,12000
20241021,福田区,沙尾,独栋·潮生活公寓,礼记二店,25.00平米,1799
20241021,福田区,沙尾,整租·元盛兴苑,3室2厅,91.30平米,5800
20241021,福田区,沙尾,独栋·智家城市公寓,山海经一店,26.00平米,1990
20241021,福田区,沙尾,独栋·潮生活公寓,尚书一店,28.00平米,1890
20241021,福田区,沙尾,独栋·潮生活公寓,周易二店,23.00-28.00平米,1680-1880
20241021,福田区,沙尾,独栋·潮生活公寓,论语二店,25.00平米,2299-2399
20241021,福田区,沙尾,独栋·潮生活公寓,大学二店,26.00平米,2199-2399
20241021,福田区,沙尾,合租·好景豪园,4居室,福田区-沙尾-好景豪园,2360
