20241119,赤湾琅玥湾佳园,71000,750-1400(万/套)
20241119,前海未来城,38000,275-503(万/套)
20241119,星辉兰玉庭,价格待定,0
20241119,鸿荣源珈誉府2区,51080,306-673(万/套)
20241119,凌云华府,73000,542-1000(万/套)
20241119,鸿荣源壹成中心十区,71840,550-687(万/套)
20241119,珑门壹品花园,28600,204-368(万/套)
20241119,臻著雅居,73283,557-608(万/套)
20241119,东海国际公寓,130000,1081-4261(万/套)
20241119,绿景天玺湾项目,价格待定,0
20241119,合泰御景翠峰,56000,483-1388(万/套)
20241119,润科华府,56000,280-350(万/套)
20241119,深业中城,105000,806(万/套)
20241119,京基御景峯,50000,470-1400(万/套)
20241119,和谷山汇城,26000,582-629(万/套)
20241119,和谷山汇城,25000,132-337(万/套)
20241119,蓝郡公馆,53000,275-685(万/套)
20241119,深物业金领,90000,606(万/套)
20241119,佳兆业E立方,价格待定,0
20241119,天健天骄北庐,150000,3990-5100(万/套)
20241119,世茂广场,32000,108(万/套)
20241119,太子湾. 湾玺,90000,2400-4300(万/套)
20241119,汇邦名都花园,33000,109-260(万/套)
20241119,深城投&中城AIO,价格待定,0
20241119,岗厦天元花园,价格待定,0
20241119,福城·前海新纪元,价格待定,0
20241119,华联城市中心,68000,220-430(万/套)
20241119,华联城市中心,63000,9000(万/套)
20241119,水贝珠宝总部大厦,55000,775(万/套)
20241119,德弘基·碧桂园·前海荟,价格待定,0
20241119,润科华府,价格待定,0
20241119,汇邦名都花园,价格待定,0
20241119,前海颐湾府,130000,2531(万/套)
20241119,佳兆业金沙湾,价格待定,0
20241119,佳兆业金沙湾,价格待定,0
20241119,荣寓,85000,340-442(万/套)
20241119,华晖瑞禧,61000,500(万/套)
20241119,太 子湾商务广场,100000,1500-7000(万/套)
20241119,晗山悦海,105000,1800(万/套)
20241119,颐翠名庭,38000,500(万/套)
20241119,泰禾深圳院子,价格待定,0
20241119,泰禾深圳院子,价格待定,0
20241119,宝能公馆,105000,760-1500(万/套)
20241119,盛合天宸家园,67300,735-935(万/套)
20241119,中房·翰林门,53000,200-320(万/套)
20241119,榕江壹号院,88000,1034(万/套)
20241119,锦顺名居,42000,320-608(万/套)
20241119,花样年•好时光,36000,270-460(万/套)
20241119,仁恒芯梦公园,55000,305(万/套)
20241119,信义君御山居,价格待定,0
20241119,金众柏悦公馆,21000,360-728(万/套)
20241119,水岸君悦东方,18000,150-570(万/套)
20241119,瑞天·莞太印象,26000,393-511(万/套)
20241119,华润置地·润溪花园,10000,95-130(万/套)
20241119,万科中天·世纪水岸,35000,250-750(万/套)
20241119,建鼎·汇悦,价格待定,0
20241119,华发湾玺壹号,35000,395-652(万/套)
20241119,新世界天澜,11000,120-150(万/套)
20241119,金帝世纪城,17000,150-300(万/套)
20241119,粤海·拾桂府,19800,145-330(万/套)
20241119,御景荟都,33000,204(万/套)
20241119,金众云山海公馆,75000,781-1400(万/套)
20241119,拾悦城楠园,47058,345-750(万/套)
20241119,鸿荣源尚云,65123,525-869(万/套)
20241119,松茂御城,20000,70-94(万/套)
20241119,深国际华南数字谷,价格待定,0
20241119,岗厦汇花园,价格待定,0
20241119,信义君御山汇珑花园,价格待定,0
20241119,前海交易广场,价格待定,0
20241119,金地宸峯府,价格待定,0
20241119,深物业澜湖时代,38000,270-490(万/套)
20241119,新世界香蜜四季家园,价格待定,0
20241119,龙湖星玺·青云阙,26800,239-390(万/套)
20241119,满京华金硕华府,41000,350-620(万/套)
20241119,龙湖御湖境,36000,250-400(万/套)
20241119,宝德云谷大厦,价格待定,0
20241119,深铁前海时代,价格待定,0
20241119,信城缙学府,价格待定,0
20241119,共联都市智谷,21000,58-193(万/套)
20241119,海岸悦府,价格待定,0
20241119,海乐华府,价格待定,0
20241119,峰境誉府,38000,330-580(万/套)
20241119,安居华越龙苑,价格待定,0
20241119,信城缙熙园,价格待定,0
20241119,安居景贤阁,价格待定,0
