20241008,盐田区,沙头角,整租·东部翠海轩,2室1厅,64.48平米,3400
20241008,盐田区,沙头角,整租·倚山花园三期,4室1厅,143.75平米,7200
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,135.00-150.00平米,7870-8190
20241008,盐田区,沙头角,整租·昊海君悦,1室0厅,38.00平米,2600
20241008,盐田区,沙头角,独栋·上寓,盐田区政府店,48.00-58.00平米,3200-3700
20241008,盐田区,沙头角,整租·碧海蓝天明苑,2室2厅,60.00平米,3700
20241008,盐田区,沙头角,整租·海港大厦,2室1厅,79.00平米,6500
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,35.00平米,6090
20241008,盐田区,沙头角,整租·碧桐湾,3室2厅,91.16平米,5000
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,58.00平米,3510
20241008,盐田区,沙头角,整租·蓝郡西堤,5室2厅,156.00平米,18000
20241008,盐田区,沙头角,整租·沙头角田东民警住宅楼,3室2厅,88.00平米,4300
20241008,盐田区,沙头角,独栋·上寓,盐田区政府店,46.00平米,2900
20241008,盐田区,沙头角,整租·蓝郡公馆,2室1厅,85.00平米,7500
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,58.00平米,3720
20241008,盐田区,沙头角,整租·壹海城玺湾,3室2厅,154.46平米,16500
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,56.00平米,5560
20241008,盐田区,沙头角,整租·昊海君悦,1室1厅,36.79平米,3100
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,52.00平米,6820
20241008,盐田区,沙头角,整租·合景同创广场,4室2厅,300.00平米,35000
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,7间在租,11550-15430
20241008,盐田区,沙头角,整租·东和大厦,3室2厅,125.00平米,6000
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,52.00平米,6510-6820
20241008,盐田区,沙头角,整租·东埔海景花园三期,4室2厅,139.00平米,11500
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,56.00平米,5560
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,121.00-125.00平米,11650-12280
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,52.00平米,6820
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,121.00-125.00平米,11550-11650
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,52.00平米,6510-6820
20241008,盐田区,沙头角,独栋·城家公寓,沙头角地铁站店,121.00-125.00平米,11550-12070
