20241008,宝安区,翻身,整租·广信花园,3室2厅,90.63平米,5700
20241008,宝安区,翻身,整租·石鸿花园,3室2厅,78.22平米,5800
20241008,宝安区,翻身,独栋·安居乐寓,新安二店（甲岸路）,25.00平米,2850
20241008,宝安区,翻身,整租·金景豪苑,4室2厅,137.74平米,7200
20241008,宝安区,翻身,合租·富源商贸中心,4居室,6.85平米,1730
20241008,宝安区,翻身,整租·滨海春城,3室2厅,116.77平米,6500
20241008,宝安区,翻身,整租·金鼎花园,2室1厅,66.00平米,3800
20241008,宝安区,翻身,独栋·城家公寓,宝安中心店,11间在租,3360-3670
20241008,宝安区,翻身,整租·西海岸花园,2室2厅,81.00平米,5500
20241008,宝安区,翻身,独栋·城家公寓,宝安中心店,24.00平米,3250
20241008,宝安区,翻身,整租·泰华俊庭,2室1厅,60.00平米,5500
20241008,宝安区,翻身,整租·海滨城广场二期,2室2厅,91.00平米,5600
20241008,宝安区,翻身,合租·海滨城广场一期,2居室,10.00平米,1960
20241008,宝安区,翻身,整租·金成名苑,3室2厅,93.00平米,6100
20241008,宝安区,翻身,合租·宝新花园,4居室,9.30平米,1660
20241008,宝安区,翻身,整租·晶美花园,3室1厅,91.03平米,3800
20241008,宝安区,翻身,独栋·深居轩,翻身三店,18.00平米,1980
20241008,宝安区,翻身,整租·中商花园,4室2厅,111.00平米,7000
20241008,宝安区,翻身,独栋·城家公寓,宝安中心店,24.00平米,3150
20241008,宝安区,翻身,合租·新锦安雅园一期,5居室,12.00平米,1580
20241008,宝安区,翻身,独栋·城家公寓,宝安中心店,24.00-26.00平米,3150-3460
20241008,宝安区,翻身,合租·华安苑,3居室,14.00平米,1300
20241008,宝安区,翻身,独栋·城家公寓,宝安中心店,11间在租,3360-3670
20241008,宝安区,翻身,整租·泰华锦绣城,5室2厅,182.00平米,14000
20241008,宝安区,翻身,独栋·深居轩,翻身一店,18.00平米,1980
20241008,宝安区,翻身,独栋·安居乐寓,新安二店（甲岸路）,12间在租,2000-2450
20241008,宝安区,翻身,独栋·居居公寓,翻身店,50.00平米,4100-4300
20241008,宝安区,翻身,独栋·海绵CEO公馆,庭苑旗舰,20.00平米,2950
20241008,宝安区,翻身,独栋·深居轩,翻身二店,35.00-40.00平米,2480
20241008,宝安区,翻身,独栋·城家公寓,宝安中心店,9间在租,3150-3670
