20241008,罗湖区,罗湖口岸,整租·幸福万象,2室1厅,49.28平米,6700
20241008,罗湖区,罗湖口岸,整租·庐山花园,3室2厅,105.00平米,6800
20241008,罗湖区,罗湖口岸,整租·港逸豪庭,1室1厅,罗湖区-罗湖口岸-港逸豪庭,4530
20241008,罗湖区,罗湖口岸,整租·港逸豪庭,4室2厅,106.00平米,10300
20241008,罗湖区,罗湖口岸,独栋·湾涛公寓,罗湖一号公寓1,48.00平米,5100
20241008,罗湖区,罗湖口岸,整租·双城世纪,2室1厅,58.74平米,6500
20241008,罗湖区,罗湖口岸,整租·双城世纪,2室2厅,86.19平米,7500
20241008,罗湖区,罗湖口岸,独栋·湾涛公寓,罗湖一号公寓1,48.00平米,4430
20241008,罗湖区,罗湖口岸,整租·幸福万象,2室1厅,49.00平米,6500
20241008,罗湖区,罗湖口岸,独栋·湾涛公寓,罗湖一号公寓1,48.00平米,4560
20241008,罗湖区,罗湖口岸,整租·庐山花园,2室1厅,67.17平米,5500
20241008,罗湖区,罗湖口岸,整租·港逸豪庭,1室1厅,55.00平米,4500
20241008,罗湖区,罗湖口岸,独栋·湾涛公寓,罗湖一号公寓1,45.00平米,4175
20241008,罗湖区,罗湖口岸,整租·幸福万象,2室1厅,49.00平米,6500
20241008,罗湖区,罗湖口岸,整租·港逸豪庭,3室1厅,106.49平米,6800
20241008,罗湖区,罗湖口岸,整租·幸福万象,2室1厅,49.28平米,6800
20241008,罗湖区,罗湖口岸,整租·双城世纪,1室1厅,48.00平米,5600
20241008,罗湖区,罗湖口岸,整租·幸福万象,2室1厅,49.28平米,7500
20241008,罗湖区,罗湖口岸,整租·汇泰大厦,1室1厅,33.00平米,4200
20241008,罗湖区,罗湖口岸,整租·幸福万象,2室2厅,49.28平米,6600
20241008,罗湖区,罗湖口岸,整租·双城世纪,1室1厅,48.00平米,5000
20241008,罗湖区,罗湖口岸,整租·罗湖金岸大厦,2室1厅,66.86平米,6000
20241008,罗湖区,罗湖口岸,整租·新银座华庭,3室2厅,78.93平米,6980
20241008,罗湖区,罗湖口岸,整租·大中华汇展阁,1室0厅,73.00平米,4800
20241008,罗湖区,罗湖口岸,整租·汇泰大厦,1室1厅,41.85平米,4900
20241008,罗湖区,罗湖口岸,整租·大中华环球经贸广场,3室2厅,150.00平米,15000
20241008,罗湖区,罗湖口岸,整租·大中华汇展阁,1室0厅,43.00平米,4900
20241008,罗湖区,罗湖口岸,整租·渔丰大厦,3室2厅,95.00平米,8200
20241008,罗湖区,罗湖口岸,整租·大中华环球经贸广场,3室1厅,113.00平米,14000
20241008,罗湖区,罗湖口岸,整租·大中华汇展阁,1室0厅,74.00平米,5600
