20241007,南山区,科技园,整租·深圳湾科技生态园,1室0厅,34.00平米,6000
20241007,南山区,科技园,整租·泰阳硅谷公寓,1室1厅,29.00平米,4223
20241007,南山区,科技园,独栋·怡居寓,E店,30.00平米,2500
20241007,南山区,科技园,整租·华润城润府三期,1室0厅,50.00平米,7800
20241007,南山区,科技园,独栋·怡居寓,E店,40.00平米,2800
20241007,南山区,科技园,整租·松坪村二期,3室1厅,67.00平米,5500
20241007,南山区,科技园,整租·华润城润府二期,4室2厅,195.00平米,40000
20241007,南山区,科技园,独栋·万德莱壹居,科技园店,25间在租,5000-7100
20241007,南山区,科技园,整租·城市山谷三期,1室0厅,44.00平米,4429
20241007,南山区,科技园,独栋·万德莱壹居,科技园店,47.60-50.90平米,5500
20241007,南山区,科技园,整租·豪方现代豪园,2室1厅,74.00平米,7600
20241007,南山区,科技园,整租·大冲新城花园,1室1厅,50.00平米,5300
20241007,南山区,科技园,独栋·青年公寓,庭苑轻奢旗舰店（CEO公馆）,30.00平米,2650
20241007,南山区,科技园,整租·金地国际公寓,3室1厅,83.00平米,11000
20241007,南山区,科技园,独栋·梦享青年社区,赛白诺店,43.96平米,2980
20241007,南山区,科技园,整租·华润城润府一期,3室2厅,89.00平米,14000
20241007,南山区,科技园,独栋·冠寓,深圳后瑞地铁站店,36.00-40.00平米,2000-2499
20241007,南山区,科技园,整租·阳光带海滨城一期,4室2厅,248.00平米,30000
20241007,南山区,科技园,独栋·万昌公寓,万昌3号公寓（11栋）,20.00平米,2300
20241007,南山区,科技园,整租·深圳湾科技生态园,2室1厅,79.00平米,8900
20241007,南山区,科技园,独栋·顾居青年公寓,科技园店店,25.00平米,1999
20241007,南山区,科技园,整租·大冲新城花园,3室2厅,110.00平米,12000
20241007,南山区,科技园,独栋·冠寓,深圳后瑞地铁站店,31.00-36.00平米,1499-2486
20241007,南山区,科技园,整租·朗景园,2室2厅,60.80平米,7200
20241007,南山区,科技园,独栋·乐巢公寓·,高新园店,40.00平米,5480-5580
20241007,南山区,科技园,独栋·冠寓,深圳后瑞地铁站店,36.00平米,1500-1600
20241007,南山区,科技园,合租·深南花园,4居室,6.89平米,1760
20241007,南山区,科技园,合租·中信海阔天空,4居室,10.60平米,3330
20241007,南山区,科技园,独栋·顾居青年公寓,科技园店店,33.00平米,2300
20241007,南山区,科技园,独栋·梦享青年社区,松坪山社区店,28.00平米,2300
