20241001,福田区,香梅北,整租·七街公馆,1室0厅,29.99平米,3700
20241001,福田区,香梅北,整租·华盛领寓,2室2厅,67.71平米,6900
20241001,福田区,香梅北,独栋·梦公寓,传麒景苑,27.08平米,4200
20241001,福田区,香梅北,整租·七街公馆,2室1厅,53.00平米,5800
20241001,福田区,香梅北,独栋·金地草莓社区,景田旗舰店,28.00平米,4300
20241001,福田区,香梅北,整租·景田天健花园,3室2厅,130.00平米,12500
20241001,福田区,香梅北,整租·七街公馆,1室0厅,30.00平米,4000
20241001,福田区,香梅北,合租·天明居,4居室,13.30平米,3430
20241001,福田区,香梅北,整租·景秀年华家园,2室2厅,76.00平米,7300
20241001,福田区,香梅北,独栋·梦公寓,传麒景苑,73.00平米,8800
20241001,福田区,香梅北,整租·景尚雅苑,1室1厅,37.00平米,4700
20241001,福田区,香梅北,整租·七街公馆,1室1厅,42.54平米,4900
20241001,福田区,香梅北,合租·特发小区,5居室,5.86平米,1430
20241001,福田区,香梅北,整租·七街公馆,1室0厅,30.00平米,3700
20241001,福田区,香梅北,合租·香景大厦,4居室,10.50平米,1960
20241001,福田区,香梅北,整租·香景大厦,3室2厅,92.00平米,7500
20241001,福田区,香梅北,合租·香景大厦,4居室,7.90平米,1960
20241001,福田区,香梅北,整租·天明居,2室2厅,82.90平米,7800
20241001,福田区,香梅北,合租·特发小区,5居室,8.17平米,1730
20241001,福田区,香梅北,整租·七街公馆,1室1厅,45.00平米,5300
20241001,福田区,香梅北,合租·馨庭苑,4居室,8.20平米,1830
20241001,福田区,香梅北,整租·七街公馆,1室1厅,42.00平米,5400
20241001,福田区,香梅北,合租·天明居,4居室,9.80平米,2030
20241001,福田区,香梅北,整租·景尚雅苑,1室1厅,45.00平米,5200
20241001,福田区,香梅北,合租·特发小区,5居室,8.36平米,1560
20241001,福田区,香梅北,合租·特发小区,4居室,8.00平米,1660
20241001,福田区,香梅北,合租·赛格景苑,4居室,10.33平米,1830
20241001,福田区,香梅北,合租·赛格景苑,4居室,7.84平米,1790
20241001,福田区,香梅北,合租·特发小区,4居室,10.70平米,2030
20241001,福田区,香梅北,合租·香景大厦,4居室,8.27平米,2090
20241001,福田区,香梅北,整租·七街公馆,1室1厅,30.92平米,4090
