20241114,福田区,华强北,整租·恒邦壹峯,1室1厅,32.00平米,5600
20241114,福田区,华强北,整租·新亚洲国利大厦,3室1厅,58.00平米,11900
20241114,福田区,华强北,整租·桑达大厦,1室0厅,33.00平米,3300
20241114,福田区,华强北,整租·金茂礼都,1室1厅,46.00平米,4700
20241114,福田区,华强北,整租·玮鹏花园,2室1厅,76.00平米,8000
20241114,福田区,华强北,整租·阁林网苑,1室0厅,36.00平米,3300
20241114,福田区,华强北,整租·红荔村,3室2厅,75.02平米,8000
20241114,福田区,华强北,整租·阁林网苑,1室0厅,37.00平米,3800
20241114,福田区,华强北,整租·红荔村,4室2厅,92.00平米,8800
20241114,福田区,华强北,整租·通新岭,3室2厅,86.00平米,9000
20241114,福田区,华强北,整租·桑达小区,1室0厅,33.00平米,3500
20241114,福田区,华强北,整租·红荔村,3室2厅,78.00平米,7300
20241114,福田区,华强北,整租·东方时代广场,1室0厅,25.00平米,3600
20241114,福田区,华强北,整租·桑达雅苑,2室2厅,97.00平米,8000
20241114,福田区,华强北,整租·红荔村,3室1厅,78.00平米,9200
20241114,福田区,华强北,整租·金茂礼都,1室1厅,46.72平米,4800
20241114,福田区,华强北,整租·桑达大厦,2室1厅,91.44平米,7500
20241114,福田区,华强北,整租·金茂礼都,1室1厅,41.00平米,4800
20241114,福田区,华强北,整租·红荔村,3室2厅,75.00平米,7300
20241114,福田区,华强北,整租·宝树台,2室1厅,46.00平米,7600
20241114,福田区,华强北,整租·城市绿洲花园,3室2厅,110.00平米,14500
20241114,福田区,华强北,整租·桑达雅苑,2室2厅,93.20平米,7800
20241114,福田区,华强北,整租·恒邦壹峯,1室1厅,32.00平米,6000
20241114,福田区,华强北,整租·宝树台,2室1厅,46.82平米,7600
20241114,福田区,华强北,整租·宝树台,1室0厅,32.00平米,4500
20241114,福田区,华强北,整租·恒邦壹峯,3室2厅,57.32平米,9000
20241114,福田区,华强北,整租·东方时代广场,1室1厅,45.00平米,6000
20241114,福田区,华强北,整租·群星广场,1室0厅,57.43平米,11000
20241114,福田区,华强北,整租·现代之窗,1室0厅,49.88平米,5200
20241114,福田区,华强北,整租·都会100,1室1厅,58.00平米,6500
