20241114,南山区,南头,整租·麒麟花园A区,2室2厅,73.77平米,6100
20241114,南山区,南头,整租·麒麟花园A区,1室1厅,54.88平米,5768
20241114,南山区,南头,独栋·泊寓,南头古城店,17.92-22.87平米,2698-3098
20241114,南山区,南头,整租·桃苑公寓,1室1厅,34.00平米,3090
20241114,南山区,南头,独栋·小米院子公寓,南头古城店,42.00平米,4060
20241114,南山区,南头,整租·前海金岸,1室0厅,28.04平米,4000
20241114,南山区,南头,整租·鸿荣源尚璟公馆,3室2厅,78.00平米,8800
20241114,南山区,南头,独栋·圣淘沙,南山,66.00平米,21000
20241114,南山区,南头,整租·麒麟花园A区,2室1厅,83.00平米,6500
20241114,南山区,南头,整租·前海东岸,2室1厅,77.66平米,8500
20241114,南山区,南头,整租·嘉南美地,2室2厅,77.14平米,7500
20241114,南山区,南头,整租·英达钰龙园,2室1厅,42.00平米,5000
20241114,南山区,南头,独栋·壹家公寓,大新6分店,27.00平米,2580
20241114,南山区,南头,整租·前海枫叶大厦,2室2厅,46.00平米,6500
20241114,南山区,南头,独栋·海绵CEO公馆,臻寓店,50.00平米,5100
20241114,南山区,南头,整租·如意家园,2室1厅,73.00平米,6800
20241114,南山区,南头,独栋·小米院子公寓,中山公园店,45.00平米,3880
20241114,南山区,南头,合租·英达钰龙园,3居室,20.00平米,2860
20241114,南山区,南头,独栋·深圳枫林公寓,大新-微生活,25.00平米,2080
20241114,南山区,南头,整租·祥泰公寓,1室0厅,25.00平米,2000
20241114,南山区,南头,合租·如意家园,3居室,12.00平米,1590
20241114,南山区,南头,整租·中兴之家,1室1厅,34.89平米,3200
20241114,南山区,南头,独栋·深圳枫林公寓,南头古城,35.00平米,2500-2850
20241114,南山区,南头,整租·豪方天际花园,4室2厅,88.80平米,8600
20241114,南山区,南头,独栋·祥寓·,南头古城店,15.00平米,1700
20241114,南山区,南头,独栋·瑞意壹号公寓,南山欢乐颂,46.00平米,4680
20241114,南山区,南头,独栋·白菜公寓,大新地铁口店,33.00平米,2680
20241114,南山区,南头,独栋·顾居青年公寓,马家龙店,45.00平米,3180
20241114,南山区,南头,独栋·小米院子公寓,中山公园店,28.00平米,2380
20241114,南山区,南头,独栋·深圳枫林公寓,南头古城,38.00平米,3280-3480
20241114,南山区,南头,独栋·深圳枫林公寓,大新地铁3号店,25.00平米,2350
20241114,南山区,南头,独栋·深圳枫林公寓,南头古城,25.00平米,2280
20241114,南山区,南头,合租·马家龙大新工业村,5居室,6.00平米,1490
