20241114,南山区,红树湾,整租·国际市长交流中心,1室0厅,37.92平米,4000
20241114,南山区,红树湾,整租·中信红树湾北区,3室2厅,140.16平米,15000
20241114,南山区,红树湾,独栋·中海海堂,深圳湾店,54.00平米,12500
20241114,南山区,红树湾,整租·中信红树湾北区,1室1厅,55.94平米,8000
20241114,南山区,红树湾,独栋·中海海堂,深圳湾店,54.00平米,11560
20241114,南山区,红树湾,整租·国际市长交流中心,1室0厅,40.00平米,4200
20241114,南山区,红树湾,整租·汀兰鹭榭花园,3室2厅,151.00平米,18000
20241114,南山区,红树湾,独栋·中海海堂,深圳湾店,120.00平米,17500
20241114,南山区,红树湾,整租·中信红树湾南区,4室2厅,174.00平米,25000
20241114,南山区,红树湾,独栋·中海海堂,深圳湾店,83.00平米,17500
20241114,南山区,红树湾,整租·百仕达红树西岸,3室2厅,145.00平米,25000
20241114,南山区,红树湾,整租·百仕达红树西岸,2室2厅,116.86平米,18500
20241114,南山区,红树湾,独栋·中海海堂,深圳湾店,54.00平米,11560
20241114,南山区,红树湾,整租·世纪村四期,4室2厅,205.00平米,20000
20241114,南山区,红树湾,整租·瑧湾汇,3室1厅,南山区-红树湾-瑧湾汇,15000
20241114,南山区,红树湾,整租·百仕达红树西岸,4室2厅,187.00平米,30000
20241114,南山区,红树湾,独栋·中海海堂,深圳湾店,54.00-55.00平米,11500-12500
20241114,南山区,红树湾,整租·汀兰鹭榭花园,3室2厅,166.00平米,18000
20241114,南山区,红树湾,独栋·中海海堂,深圳湾店,54.00平米,9800
20241114,南山区,红树湾,整租·美庐锦园,3室2厅,111.29平米,11000
20241114,南山区,红树湾,整租·瑧湾汇,4室1厅,87.83平米,25500
20241114,南山区,红树湾,整租·中信红树湾南区,4室2厅,175.00平米,22000
20241114,南山区,红树湾,整租·中信红树湾北区,2室1厅,88.49平米,15000
20241114,南山区,红树湾,整租·百仕达红树西岸,3室2厅,154.00平米,26000
20241114,南山区,红树湾,整租·百仕达红树西岸,2室1厅,115.30平米,22990
20241114,南山区,红树湾,整租·京基御景东方,4室1厅,192.82平米,30000
20241114,南山区,红树湾,整租·中信红树湾北区,1室1厅,51.30平米,10500
20241114,南山区,红树湾,整租·中信红树湾南区,3室1厅,96.20平米,20000
20241114,南山区,红树湾,整租·世纪村一期,4室2厅,168.00平米,17000
20241114,南山区,红树湾,整租·汀兰鹭榭花园,3室2厅,151.00平米,20000
