20241017,罗湖区,黄贝岭,整租·怡泰大厦,3室2厅,99.65平米,7000
20241017,罗湖区,黄贝岭,整租·海洋大厦,2室1厅,70.00平米,7200
20241017,罗湖区,黄贝岭,独栋·冠寓,深圳上水径地铁店,28.00平米,1761-1769
20241017,罗湖区,黄贝岭,整租·新天地名居,1室1厅,39.03平米,3800
20241017,罗湖区,黄贝岭,独栋·冠寓,深圳上水径地铁店,28.00平米,1873
20241017,罗湖区,黄贝岭,整租·深业东岭一期,1室0厅,39.03平米,4300
20241017,罗湖区,黄贝岭,整租·新天地名居,2室2厅,54.00平米,6800
20241017,罗湖区,黄贝岭,合租·中山花园大厦,4居室,11.00平米,1730
20241017,罗湖区,黄贝岭,整租·锦上花家园,2室1厅,58.00平米,4765
20241017,罗湖区,黄贝岭,合租·景贝南小区,4居室,10.10平米,1830
20241017,罗湖区,黄贝岭,整租·深业东岭一期,1室0厅,36.00平米,4000
20241017,罗湖区,黄贝岭,整租·深业东岭一期,2室1厅,55.00平米,6100
20241017,罗湖区,黄贝岭,独栋·冠寓,深圳上水径地铁店,28.00平米,1801
20241017,罗湖区,黄贝岭,整租·锦上花家园,2室1厅,60.00平米,5600
20241017,罗湖区,黄贝岭,合租·华丽东村,4居室,10.60平米,1360
20241017,罗湖区,黄贝岭,整租·龙园苑,1室1厅,38.41平米,2800
20241017,罗湖区,黄贝岭,合租·文华花园,3居室,9.54平米,1590
20241017,罗湖区,黄贝岭,整租·深业东岭二期,2室1厅,72.00平米,7500
20241017,罗湖区,黄贝岭,合租·翠华花园,4居室,10.50平米,1760
20241017,罗湖区,黄贝岭,整租·深业东岭二期,1室0厅,36.00平米,4200
20241017,罗湖区,黄贝岭,合租·文华花园,4居室,8.00平米,1660
20241017,罗湖区,黄贝岭,整租·丹枫白露城东1号,1室1厅,58.56平米,4000
20241017,罗湖区,黄贝岭,合租·景贝南小区,4居室,11.50平米,1290
20241017,罗湖区,黄贝岭,整租·虹楼,1室0厅,39.82平米,3300
20241017,罗湖区,黄贝岭,合租·华丽东村,4居室,7.90平米,1230
20241017,罗湖区,黄贝岭,合租·景贝南小区,4居室,9.40平米,1260
20241017,罗湖区,黄贝岭,合租·文华花园,4居室,8.49平米,1490
20241017,罗湖区,黄贝岭,合租·文华花园,4居室,17.10平米,1730
20241017,罗湖区,黄贝岭,合租·景贝南小区,4居室,6.20平米,1090
20241017,罗湖区,黄贝岭,合租·文华花园,3居室,10.60平米,1630
