20241118,福田区,华强南,整租·桐林公寓,1室0厅,18.69平米,2700
20241118,福田区,华强南,整租·桐林城市广场,2室1厅,53.00平米,4800
20241118,福田区,华强南,整租·建设银行宿舍,3室2厅,86.00平米,6500
20241118,福田区,华强南,整租·中通锦龙花园,3室2厅,118.00平米,11800
20241118,福田区,华强南,整租·南光捷佳大厦,2室2厅,58.00平米,6500
20241118,福田区,华强南,整租·南光捷佳大厦,2室1厅,58.33平米,5800
20241118,福田区,华强南,整租·世界贸易广场,4室2厅,286.09平米,26000
20241118,福田区,华强南,整租·华强花园,5室2厅,150.36平米,15000
20241118,福田区,华强南,整租·桐林公寓,1室0厅,24.36平米,3380
20241118,福田区,华强南,整租·爱华大院,3室2厅,90.00平米,6300
20241118,福田区,华强南,整租·城市杰座,1室1厅,42.33平米,5300
20241118,福田区,华强南,整租·京海花园,2室1厅,102.13平米,7500
20241118,福田区,华强南,整租·华强花园,3室1厅,91.00平米,8000
20241118,福田区,华强南,整租·桐林公寓,1室0厅,21.00平米,3300
20241118,福田区,华强南,整租·庆福园大厦,1室1厅,36.65平米,4700
20241118,福田区,华强南,整租·城市杰座,3室2厅,98.00平米,10000
20241118,福田区,华强南,整租·国际文化大厦,1室1厅,75.00平米,7500
20241118,福田区,华强南,整租·嘉汇新城,3室1厅,103.00平米,9000
20241118,福田区,华强南,整租·城市杰座,3室2厅,98.00平米,12000
20241118,福田区,华强南,整租·雷圳大厦,3室1厅,95.00平米,8800
20241118,福田区,华强南,整租·漾福居,2室2厅,70.00平米,7000
20241118,福田区,华强南,整租·福田大厦,2室2厅,110.00平米,7500
20241118,福田区,华强南,整租·世界贸易广场,2室2厅,178.00平米,16000
20241118,福田区,华强南,整租·国际文化大厦,1室0厅,45.00平米,4500
20241118,福田区,华强南,整租·彩云居,3室2厅,100.00平米,8500
20241118,福田区,华强南,整租·桐林公寓,2室1厅,54.39平米,6300
20241118,福田区,华强南,整租·城市杰座,4室2厅,128.00平米,13500
20241118,福田区,华强南,整租·景福大厦,3室1厅,97.00平米,7800
20241118,福田区,华强南,整租·桐林公寓,2室2厅,55.00平米,6500
20241118,福田区,华强南,整租·南光捷佳大厦,1室1厅,58.00平米,6200
