20241118,福田区,园岭,整租·园岭新村,3室2厅,81.00平米,6800
20241118,福田区,园岭,整租·园中花园,3室2厅,104.00平米,9800
20241118,福田区,园岭,合租·园岭新村,4居室,6.30平米,1390
20241118,福田区,园岭,整租·园中花园,3室2厅,104.26平米,9000
20241118,福田区,园岭,合租·园岭新村,4居室,6.70平米,1260
20241118,福田区,园岭,整租·园岭花园,3室2厅,94.00平米,7200
20241118,福田区,园岭,整租·园岭新村,2室2厅,65.00平米,4800
20241118,福田区,园岭,合租·园岭新村,4居室,15.70平米,2030
20241118,福田区,园岭,整租·园岭新村,3室2厅,90.00平米,7800
20241118,福田区,园岭,合租·园岭新村,4居室,14.10平米,1560
20241118,福田区,园岭,整租·园岭新村,3室2厅,88.00平米,7500
20241118,福田区,园岭,整租·园岭新村,3室1厅,85.00平米,6800
20241118,福田区,园岭,合租·园岭新村,3居室,12.70平米,1890
20241118,福田区,园岭,整租·园岭新村,2室1厅,65.00平米,4300
20241118,福田区,园岭,合租·园岭新村,4居室,9.80平米,1760
20241118,福田区,园岭,整租·园岭新村,2室2厅,78.00平米,6500
20241118,福田区,园岭,合租·园岭新村,4居室,9.99平米,1590
20241118,福田区,园岭,整租·荔湖花苑,3室2厅,101.00平米,9800
20241118,福田区,园岭,合租·园岭新村,4居室,8.50平米,2230
20241118,福田区,园岭,整租·园岭新村,1室1厅,38.00平米,3600
20241118,福田区,园岭,合租·园岭新村,4居室,15.10平米,1990
20241118,福田区,园岭,整租·圆龙园,2室2厅,83.68平米,9500
20241118,福田区,园岭,合租·园岭新村,3居室,10.70平米,1830
20241118,福田区,园岭,整租·园岭新村,3室2厅,78.00平米,5800
20241118,福田区,园岭,合租·园岭新村,4居室,12.20平米,1790
20241118,福田区,园岭,整租·园岭新村,3室2厅,77.00平米,6500
20241118,福田区,园岭,整租·圆龙园,4室2厅,145.92平米,16000
20241118,福田区,园岭,整租·园中花园,3室2厅,107.00平米,10200
20241118,福田区,园岭,整租·园东花园,3室1厅,97.00平米,8300
20241118,福田区,园岭,整租·园岭新村,3室2厅,77.00平米,6500
