20241102,福田区,福田中心,整租·中银花园,2室1厅,85.00平米,5800
20241102,福田区,福田中心,整租·福景大厦,3室2厅,99.00平米,7000
20241102,福田区,福田中心,独栋·享居物业,岗厦城D栋,58.00平米,8000
20241102,福田区,福田中心,整租·岗厦城,2室1厅,58.00平米,7300
20241102,福田区,福田中心,独栋·享居物业,岗厦城D栋,65.00平米,8800
20241102,福田区,福田中心,整租·岗厦辛诚花园,3室1厅,83.00平米,7500
20241102,福田区,福田中心,整租·岗厦城,1室1厅,50.00平米,7000
20241102,福田区,福田中心,独栋·享居物业,岗厦汇,120.00平米,16500
20241102,福田区,福田中心,整租·大中华国际金融中心,3室1厅,89.15平米,7800
20241102,福田区,福田中心,独栋·享居物业,岗厦汇,200.00平米,23000
20241102,福田区,福田中心,整租·福中福安,3室2厅,97.00平米,12800
20241102,福田区,福田中心,整租·中海华庭,3室1厅,119.00平米,19000
20241102,福田区,福田中心,独栋·享居物业,岗厦汇,120.00平米,16800
20241102,福田区,福田中心,整租·港丽豪园,5室2厅,298.00平米,45000
20241102,福田区,福田中心,独栋·享居物业,岗厦汇,100.00平米,14200
20241102,福田区,福田中心,整租·紫玉花园,3室1厅,95.90平米,7500
20241102,福田区,福田中心,独栋·享居物业,岗厦城B栋,100.00平米,13000
20241102,福田区,福田中心,整租·雅颂居,4室2厅,224.00平米,36000
20241102,福田区,福田中心,独栋·享居物业,岗厦汇,80.00平米,12500
20241102,福田区,福田中心,整租·岗厦天元花园,4室2厅,313.00平米,100000
20241102,福田区,福田中心,独栋·享居物业,岗厦城D栋,100.00平米,13500
20241102,福田区,福田中心,整租·雅颂居,4室2厅,225.00平米,40000
20241102,福田区,福田中心,独栋·享居物业,岗厦城D栋,65.00平米,8500
20241102,福田区,福田中心,整租·江苏大厦,2室1厅,73.39平米,16000
20241102,福田区,福田中心,独栋·享居物业,岗厦汇,65.00平米,9500
20241102,福田区,福田中心,合租·福华新村,4居室,19.70平米,2430
20241102,福田区,福田中心,合租·彩虹新都,4居室,7.20平米,1860
20241102,福田区,福田中心,独栋·北极贝公寓,岗厦店,37.00平米,6400
20241102,福田区,福田中心,独栋·灏景公寓,灏景威公寓,35.00平米,3300
20241102,福田区,福田中心,独栋·潮生活公寓,岗厦旗舰店,36.00平米,3380
