20241102,罗湖区,螺岭,整租·海珑华苑,1室0厅,44.80平米,2800
20241102,罗湖区,螺岭,整租·东门168,1室0厅,20.00平米,2200
20241102,罗湖区,螺岭,合租·金城华庭,4居室,7.00平米,1630
20241102,罗湖区,螺岭,整租·海珑华苑,2室2厅,88.09平米,5700
20241102,罗湖区,螺岭,合租·金盾花园,4居室,10.20平米,1360
20241102,罗湖区,螺岭,整租·东门168,1室0厅,27.47平米,2100
20241102,罗湖区,螺岭,整租·东门168,1室0厅,21.00平米,2500
20241102,罗湖区,螺岭,合租·华丽西村,4居室,16.90平米,1630
20241102,罗湖区,螺岭,整租·海珑华苑,2室1厅,59.00平米,4400
20241102,罗湖区,螺岭,合租·金盾花园,5居室,10.80平米,1358
20241102,罗湖区,螺岭,整租·东门168,1室0厅,20.00平米,2300
20241102,罗湖区,螺岭,整租·福德花园,1室1厅,42.32平米,3800
20241102,罗湖区,螺岭,合租·金盾花园,3居室,8.20平米,1230
20241102,罗湖区,螺岭,整租·都心名苑,1室1厅,40.00平米,4000
20241102,罗湖区,螺岭,合租·金盾花园,3居室,24.20平米,2290
20241102,罗湖区,螺岭,整租·东门168,1室0厅,27.45平米,2400
20241102,罗湖区,螺岭,合租·华丽西村,4居室,12.50平米,1460
20241102,罗湖区,螺岭,整租·华隆园,1室0厅,30.00平米,2600
20241102,罗湖区,螺岭,合租·金盾花园,5居室,10.90平米,1290
20241102,罗湖区,螺岭,整租·东门168,1室1厅,30.03平米,2760
20241102,罗湖区,螺岭,整租·华隆园,1室1厅,39.31平米,3690
20241102,罗湖区,螺岭,整租·缤纷时代家园,2室1厅,59.25平米,5300
20241102,罗湖区,螺岭,整租·华隆园,1室1厅,38.86平米,3630
20241102,罗湖区,螺岭,整租·都心名苑,2室1厅,60.00平米,5500
20241102,罗湖区,螺岭,整租·东门168,1室1厅,19.18平米,2830
20241102,罗湖区,螺岭,整租·华隆园,1室1厅,38.86平米,3590
20241102,罗湖区,螺岭,整租·华隆园,1室1厅,30.12平米,3589
20241102,罗湖区,螺岭,整租·东门168,1室1厅,21.55平米,2730
20241102,罗湖区,螺岭,整租·东门168,1室1厅,23.60平米,2890
20241102,罗湖区,螺岭,整租·东门168,1室1厅,29.59平米,3130
