20241009,福田区,园岭,整租·园岭新村,3室1厅,93.76平米,6600
20241009,福田区,园岭,整租·荔湖花苑,2室1厅,101.00平米,7600
20241009,福田区,园岭,合租·园岭新村,4居室,10.80平米,2130
20241009,福田区,园岭,整租·园岭新村,2室2厅,74.00平米,5500
20241009,福田区,园岭,合租·园岭新村,4居室,16.30平米,1990
20241009,福田区,园岭,整租·园岭新村,3室2厅,78.00平米,5800
20241009,福田区,园岭,整租·园岭新村,2室2厅,72.00平米,5700
20241009,福田区,园岭,合租·园岭新村,4居室,10.20平米,1690
20241009,福田区,园岭,整租·园岭新村,3室2厅,77.00平米,6500
20241009,福田区,园岭,合租·园岭新村,4居室,14.10平米,1560
20241009,福田区,园岭,整租·园岭新村,2室2厅,75.00平米,5000
20241009,福田区,园岭,整租·园岭新村,2室2厅,70.00平米,6500
20241009,福田区,园岭,合租·园岭新村,3居室,8.85平米,1860
20241009,福田区,园岭,整租·园岭新村,3室2厅,85.00平米,6300
20241009,福田区,园岭,合租·园岭新村,4居室,9.00平米,1560
20241009,福田区,园岭,整租·园岭新村,2室1厅,73.00平米,4500
20241009,福田区,园岭,合租·园岭新村,4居室,8.50平米,1590
20241009,福田区,园岭,整租·园岭新村,3室2厅,72.40平米,5900
20241009,福田区,园岭,合租·园岭新村,4居室,11.00平米,1660
20241009,福田区,园岭,整租·园岭新村,3室2厅,79.00平米,6500
20241009,福田区,园岭,合租·园岭新村,4居室,9.00平米,1560
20241009,福田区,园岭,整租·园岭新村,3室2厅,87.00平米,7500
20241009,福田区,园岭,整租·园岭新村,2室2厅,77.00平米,6800
20241009,福田区,园岭,整租·园岭新村,3室1厅,120.00平米,8500
20241009,福田区,园岭,整租·园岭新村,3室2厅,77.00平米,6500
20241009,福田区,园岭,整租·园岭新村,2室2厅,65.00平米,7000
20241009,福田区,园岭,整租·南国大厦,2室1厅,115.76平米,6800
20241009,福田区,园岭,整租·园岭新村,1室0厅,25.00平米,2000
20241009,福田区,园岭,整租·园岭新村,4室2厅,93.00平米,6500
20241009,福田区,园岭,整租·南国大厦,3室1厅,127.00平米,7500
20241009,福田区,园岭,整租·园岭新村,3室2厅,90.00平米,7800
20241009,福田区,园岭,整租·园东花园,3室2厅,97.00平米,9800
20241009,福田区,园岭,整租·园岭新村,3室1厅,64.00平米,6000
20241009,福田区,园岭,整租·圆龙园,5室2厅,193.57平米,25000
20241009,福田区,园岭,整租·园岭新村,2室2厅,82.00平米,6000
20241009,福田区,园岭,整租·园中花园,3室2厅,104.00平米,9000
20241009,福田区,园岭,整租·荔湖花苑,3室1厅,98.00平米,9500
20241009,福田区,园岭,整租·园岭新村,2室1厅,77.00平米,6200
20241009,福田区,园岭,整租·园东花园,3室1厅,97.00平米,8500
20241009,福田区,园岭,整租·圆龙园,4室2厅,146.00平米,16000
20241009,福田区,园岭,整租·园岭新村,2室2厅,70.00平米,5500
20241009,福田区,园岭,整租·园岭花园,3室2厅,96.00平米,7000
20241009,福田区,园岭,整租·园岭新村,2室1厅,50.00平米,3800
20241009,福田区,园岭,整租·园岭新村,3室2厅,92.00平米,7500
20241009,福田区,园岭,整租·园岭新村,1室1厅,36.61平米,3600
20241009,福田区,园岭,整租·红岭中学宿舍楼福田,2室1厅,67.12平米,6800
20241009,福田区,园岭,整租·园岭新村,3室2厅,90.00平米,6800
20241009,福田区,园岭,整租·园岭花园,3室2厅,94.00平米,7000
20241009,福田区,园岭,整租·园岭新村,3室2厅,77.00平米,6500
20241009,福田区,园岭,整租·园岭新村,3室2厅,90.00平米,6500
20241009,福田区,园岭,整租·园岭新村,2室1厅,65.00平米,4300
20241009,福田区,园岭,整租·园岭新村,3室1厅,120.00平米,8500
20241009,福田区,园岭,整租·园岭新村,2室2厅,65.00平米,7000
20241009,福田区,园岭,整租·南国大厦,4室2厅,199.74平米,13800
20241009,福田区,园岭,整租·园岭新村,3室2厅,79.00平米,5000
20241009,福田区,园岭,整租·园中花园,3室2厅,104.26平米,9500
20241009,福田区,园岭,整租·园岭新村,3室2厅,75.00平米,6500
20241009,福田区,园岭,整租·园东花园,2室1厅,84.51平米,8000
20241009,福田区,园岭,整租·园岭新村,2室2厅,78.00平米,5500
20241009,福田区,园岭,整租·园岭新村,2室2厅,65.00平米,6000
