20241009,罗湖区,洪湖,整租·翠盈嘉园,2室1厅,69.00平米,4999
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,2室2厅,83.00平米,6386
20241009,罗湖区,洪湖,合租·邮电大院,4居室,罗湖区-洪湖-邮电大院,1390
20241009,罗湖区,洪湖,整租·翠盈嘉园,2室2厅,69.90平米,5300
20241009,罗湖区,洪湖,独栋·八号季公寓,洪湖店,20.00平米,2000-2480
20241009,罗湖区,洪湖,整租·源兴居,2室2厅,58.00平米,4300
20241009,罗湖区,洪湖,整租·城建小区,2室2厅,69.62平米,4800
20241009,罗湖区,洪湖,合租·合正锦湖魅力城,4居室,罗湖区-洪湖-合正锦湖魅力城,1890
20241009,罗湖区,洪湖,整租·翠盈嘉园,2室2厅,59.00平米,5000
20241009,罗湖区,洪湖,独栋·八号季公寓,洪湖店,25.00-30.00平米,2480
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,1室1厅,34.00平米,3700
20241009,罗湖区,洪湖,整租·源兴居,3室2厅,93.00平米,6300
20241009,罗湖区,洪湖,独栋·八号季公寓,洪湖店,28.00平米,2400-2480
20241009,罗湖区,洪湖,整租·源兴居,2室2厅,54.00平米,4700
20241009,罗湖区,洪湖,独栋·八号季公寓,洪湖店,40.00平米,3380-3500
20241009,罗湖区,洪湖,整租·田贝花园,1室1厅,38.87平米,3500
20241009,罗湖区,洪湖,独栋·八号季公寓,洪湖店,35.00-45.00平米,3900
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,1室1厅,39.11平米,3600
20241009,罗湖区,洪湖,独栋·八号季公寓,洪湖店,8间在租,2480-3180
20241009,罗湖区,洪湖,整租·碧湖花园,3室2厅,91.44平米,5300
20241009,罗湖区,洪湖,合租·邮电大院,4居室,9.50平米,1360
20241009,罗湖区,洪湖,整租·美景大厦,3室2厅,89.00平米,5200
20241009,罗湖区,洪湖,合租·翠盈嘉园,4居室,8.00平米,1530
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,1室1厅,39.00平米,3600
20241009,罗湖区,洪湖,合租·邮电大院,4居室,9.90平米,1490
20241009,罗湖区,洪湖,独栋·八号季公寓,洪湖店,8间在租,2680-3380
20241009,罗湖区,洪湖,整租·源兴居,1室1厅,23.57平米,2860
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,2室1厅,82.00平米,6500
20241009,罗湖区,洪湖,整租·翠盈嘉园,2室1厅,50.00平米,4600
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,3室2厅,89.88平米,7800
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,2室2厅,77.00平米,6200
20241009,罗湖区,洪湖,整租·碧湖花园,3室2厅,91.44平米,5300
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,1室1厅,39.00平米,3600
20241009,罗湖区,洪湖,整租·美景大厦,3室2厅,89.00平米,5200
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,3室2厅,89.88平米,7800
20241009,罗湖区,洪湖,整租·翠盈嘉园,2室2厅,69.90平米,5300
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,2室1厅,82.00平米,6500
20241009,罗湖区,洪湖,整租·洪湖花园,3室2厅,98.00平米,5500
20241009,罗湖区,洪湖,整租·湖景花园,3室2厅,95.79平米,6500
20241009,罗湖区,洪湖,整租·源兴居,1室1厅,31.00平米,2500
20241009,罗湖区,洪湖,整租·碧湖花园,1室1厅,20.00平米,1800
20241009,罗湖区,洪湖,整租·湖景花园,3室1厅,87.73平米,6500
20241009,罗湖区,洪湖,整租·邮电大院,3室2厅,85.20平米,5300
20241009,罗湖区,洪湖,整租·碧湖花园,1室1厅,28.00平米,2100
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,2室1厅,61.77平米,5300
20241009,罗湖区,洪湖,整租·合正锦湖魅力城,2室1厅,77.29平米,6300
20241009,罗湖区,洪湖,整租·邮电大院,2室2厅,70.00平米,4500
20241009,罗湖区,洪湖,整租·源兴居,2室1厅,58.00平米,5000
20241009,罗湖区,洪湖,整租·碧湖花园,1室1厅,26.00平米,3500
20241009,罗湖区,洪湖,整租·洪湖花园,3室2厅,98.00平米,5700
20241009,罗湖区,洪湖,整租·田贝花园,2室2厅,61.00平米,5000
20241009,罗湖区,洪湖,整租·洪湖二街十号大院,3室1厅,89.00平米,4500
20241009,罗湖区,洪湖,整租·碧水园,4室2厅,169.91平米,8000
20241009,罗湖区,洪湖,整租·洪湖二街37号大院,4室1厅,90.28平米,4500
20241009,罗湖区,洪湖,整租·田贝北院小区,3室2厅,107.00平米,5000
20241009,罗湖区,洪湖,整租·翠盈嘉园,2室2厅,58.00平米,4800
20241009,罗湖区,洪湖,整租·洪湖一街五号大院罗湖区,4室1厅,85.00平米,4500
20241009,罗湖区,洪湖,整租·源兴居,1室0厅,21.53平米,2200
20241009,罗湖区,洪湖,整租·翠盈嘉园,2室1厅,59.00平米,5200
20241009,罗湖区,洪湖,整租·源兴居,1室0厅,24.43平米,2200
