20241009,龙华区,龙华中心,整租·富通天骏,2室2厅,72.01平米,5200
20241009,龙华区,龙华中心,整租·壹成中心第五区,3室2厅,73.00平米,6000
20241009,龙华区,龙华中心,独栋·泊寓,龙华锦绣公社,22.00-25.26平米,898-1228
20241009,龙华区,龙华中心,整租·壹成中心第八区,4室2厅,91.00平米,6700
20241009,龙华区,龙华中心,独栋·安居乐寓,龙华店（清湖）,18.00-19.00平米,1338-1438
20241009,龙华区,龙华中心,整租·壹成中心第五区,4室2厅,89.00平米,7300
20241009,龙华区,龙华中心,整租·壹成中心璞誉府,5室1厅,144.00平米,14666
20241009,龙华区,龙华中心,独栋·金地草莓社区,清湖社区店,28.00平米,1516
20241009,龙华区,龙华中心,整租·壹成中心第六区,5室2厅,116.94平米,9600
20241009,龙华区,龙华中心,独栋·金地草莓社区,清湖北地铁口店,24.00平米,1080
20241009,龙华区,龙华中心,整租·玉华花园,3室2厅,104.00平米,4800
20241009,龙华区,龙华中心,整租·美丽家园,2室2厅,80.00平米,5000
20241009,龙华区,龙华中心,独栋·冠寓,深圳大浪商业中心店,18.00-25.00平米,1390
20241009,龙华区,龙华中心,整租·丹枫雅苑,2室2厅,71.00平米,4700
20241009,龙华区,龙华中心,独栋·窝趣轻社区,龙华硅谷动力清湖园,22.00平米,1580
20241009,龙华区,龙华中心,整租·富通天骏,3室2厅,110.00平米,6500
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（华侨新村一区）,18.00-18.80平米,874-1009
20241009,龙华区,龙华中心,合租·壹成中心璞誉府,2居室,15.00平米,2900
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（元芬）,36.00平米,2268
20241009,龙华区,龙华中心,整租·丹枫雅苑,1室1厅,52.00平米,3700
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（元芬）,13.00平米,1609-1729
20241009,龙华区,龙华中心,整租·美丽家园,5室2厅,138.00平米,6500
20241009,龙华区,龙华中心,独栋·安居乐寓,龙华店（清湖）,22.00-30.00平米,1828-1928
20241009,龙华区,龙华中心,整租·南国丽园,3室2厅,93.90平米,6300
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（元芬）,19.00平米,1436
20241009,龙华区,龙华中心,独栋·安居乐寓,龙华店（清湖）,23.00-25.00平米,1526-1590
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（元芬）,20.00平米,1539
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（华侨新村一区）,15.00-17.00平米,1122-1139
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（元芬）,19.00平米,1146-1403
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（华侨新村一区）,25.00平米,1755
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（元芬）,18.00平米,1145-1308
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（元芬）,40.00-45.00平米,2081-2191
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（元芬）,40.00平米,2345
20241009,龙华区,龙华中心,独栋·安居乐寓,大浪店（华侨新村一区）,30.00平米,1683
20241009,龙华区,龙华中心,独栋·星窝青年公寓,龙华壹方天地E区店,40.00平米,1999
