20241108,福田区,莲花,合租·宏威花园,5居室,福田区-莲花-宏威花园,1100
20241108,福田区,莲花,独栋·诗寓,莲花一村店,32.00平米,4480
20241108,福田区,莲花,合租·莲花北,4居室,7.80平米,1460
20241108,福田区,莲花,合租·雨田村一期,4居室,11.80平米,2130
20241108,福田区,莲花,合租·莲花二村,4居室,8.30平米,1560
20241108,福田区,莲花,整租·神彩苑,2室1厅,84.00平米,5530
20241108,福田区,莲花,整租·长城盛世家园二期,2室1厅,65.91平米,7630
20241108,福田区,莲花,整租·深业上城,4室1厅,278.48平米,43100
20241108,福田区,莲花,整租·长城盛世家园二期,2室1厅,70.64平米,7360
20241108,福田区,莲花,整租·长城盛世家园一期,2室1厅,77.32平米,6890
20241108,福田区,莲花,整租·城投青莲公寓,1室1厅,34.94平米,4930
20241108,福田区,莲花,整租·莲花二村,3室2厅,85.00平米,7300
20241108,福田区,莲花,整租·深业上城,4室2厅,278.81平米,40000
20241108,福田区,莲花,整租·莲花北,2室2厅,76.00平米,5500
20241108,福田区,莲花,整租·深业上城,3室2厅,228.71平米,48000
20241108,福田区,莲花,整租·茂恒园,5室3厅,248.00平米,19000
20241108,福田区,莲花,整租·莲花北,3室2厅,88.30平米,7300
20241108,福田区,莲花,整租·莲花二村,3室2厅,85.00平米,6800
20241108,福田区,莲花,整租·莲花二村,2室2厅,76.00平米,6000
20241108,福田区,莲花,整租·莲花一村,3室2厅,84.56平米,6200
20241108,福田区,莲花,整租·深业岭秀名苑,1室0厅,28.31平米,4500
20241108,福田区,莲花,整租·莲花北,3室2厅,81.00平米,5500
20241108,福田区,莲花,整租·莲花二村,3室2厅,83.00平米,6500
20241108,福田区,莲花,整租·彩田村,3室2厅,89.54平米,7400
20241108,福田区,莲花,整租·莲花二村,3室2厅,83.05平米,6300
20241108,福田区,莲花,整租·深业上城,3室2厅,260.00平米,52000
20241108,福田区,莲花,整租·深业上城,3室2厅,230.00平米,40000
20241108,福田区,莲花,整租·莲花二村,3室2厅,83.00平米,7500
20241108,福田区,莲花,整租·吉莲大厦,3室2厅,103.00平米,6800
20241108,福田区,莲花,整租·深业上城,3室2厅,260.00平米,55000
