20241108,福田区,上下沙,整租·中洲滨海华府一期,1室0厅,43.04平米,5400
20241108,福田区,上下沙,整租·花好园,2室1厅,70.00平米,6980
20241108,福田区,上下沙,整租·金海湾花园,2室2厅,87.72平米,8600
20241108,福田区,上下沙,整租·京基滨河时代广场北区,2室1厅,66.75平米,8000
20241108,福田区,上下沙,整租·中洲湾-中洲滨海商业中心,1室1厅,46.92平米,6500
20241108,福田区,上下沙,整租·中洲湾-中洲滨海商业中心,1室0厅,36.00平米,5400
20241108,福田区,上下沙,整租·花好园,2室2厅,61.25平米,6600
20241108,福田区,上下沙,整租·花好园,2室2厅,60.99平米,7100
20241108,福田区,上下沙,整租·京基滨河时代广场北区,1室1厅,41.19平米,6500
20241108,福田区,上下沙,整租·中洲湾-中洲滨海商业中心,1室0厅,36.00平米,5200
20241108,福田区,上下沙,整租·京基滨河时代广场北区,2室1厅,68.00平米,8000
20241108,福田区,上下沙,整租·花好园,1室1厅,38.83平米,5100
20241108,福田区,上下沙,整租·花好园,1室1厅,38.37平米,5000
20241108,福田区,上下沙,整租·中洲滨海华府一期,1室0厅,36.00平米,4600
20241108,福田区,上下沙,整租·花好园,2室2厅,59.90平米,6800
20241108,福田区,上下沙,独栋·中洲租赁,中洲湾,82.00平米,12500
20241108,福田区,上下沙,独栋·金地草莓社区,下沙旗舰店,40.00平米,3750
20241108,福田区,上下沙,独栋·安居乐寓,上沙龙秋店,25.66-33.17平米,3068-3129
20241108,福田区,上下沙,独栋·安居乐寓,上沙塘晏店（上沙塘晏村）,18.21平米,1957-2178
20241108,福田区,上下沙,独栋·城青年社区,下沙地铁站店,25.00平米,2099
20241108,福田区,上下沙,独栋·暖wo,23,20.00平米,2500
20241108,福田区,上下沙,独栋·安居乐寓,上沙龙秋店,16.00平米,1669-1701
20241108,福田区,上下沙,独栋·安居乐寓,上沙塘晏店（上沙塘晏村）,21.20平米,3150-3213
20241108,福田区,上下沙,独栋·安居乐寓,上沙龙秋店,25.00平米,2509-3290
20241108,福田区,上下沙,独栋·安居乐寓,上沙龙秋店,25.25平米,3068-3098
20241108,福田区,上下沙,独栋·安居乐寓,上沙塘晏店（上沙塘晏村）,25.20平米,2557-3299
20241108,福田区,上下沙,独栋·安居乐寓,上沙龙秋店,25.25平米,3067-3098
20241108,福田区,上下沙,独栋·安居乐寓,上沙塘晏店（上沙塘晏村）,27.00-30.00平米,3859
20241108,福田区,上下沙,整租·碧海红树园,3室2厅,122.00平米,12000
20241108,福田区,上下沙,整租·中洲湾-中洲滨海商业中心,1室0厅,36.00平米,5600
20241108,福田区,上下沙,独栋·安居乐寓,上沙塘晏店（上沙塘晏村）,19.00平米,2964
20241108,福田区,上下沙,独栋·安居乐寓,上沙塘晏店（上沙塘晏村）,30.21平米,3596-3859
20241108,福田区,上下沙,独栋·安居乐寓,上沙塘晏店（上沙塘晏村）,23.50平米,3596
20241108,福田区,上下沙,独栋·安居乐寓,上沙塘晏店（上沙塘晏村）,18.50平米,3672
20241108,福田区,上下沙,整租·中洲湾-中洲滨海商业中心,2室1厅,66.00平米,10000
20241108,福田区,上下沙,整租·中洲湾-中洲滨海商业中心,1室0厅,36.00平米,5600
20241108,福田区,上下沙,整租·中洲湾-中洲滨海商业中心,2室1厅,65.00平米,10800
20241108,福田区,上下沙,整租·万科金域蓝湾一期,2室2厅,74.00平米,9000
20241108,福田区,上下沙,整租·万科金域蓝湾三期,3室2厅,164.00平米,17000
20241108,福田区,上下沙,独栋·深圳暖窝公寓,上沙,20.00平米,3400
20241108,福田区,上下沙,独栋·深圳暖窝公寓,上沙,40.00平米,4180
20241108,福田区,上下沙,独栋·中洲物业,中洲店,36.00平米,5500
20241108,福田区,上下沙,独栋·中洲物业,中洲店,47.00平米,6500
20241108,福田区,上下沙,独栋·CJ公寓,中洲湾,46.91平米,7000
20241108,福田区,上下沙,独栋·中洲物业,中洲店,36.00平米,5200
20241108,福田区,上下沙,独栋·中洲物业,中洲店,36.00平米,5500
20241108,福田区,上下沙,独栋·暖wo,23,20.00平米,2500
20241108,福田区,上下沙,独栋·暖wo,22,20.00平米,2600-2800
20241108,福田区,上下沙,独栋·深圳暖窝公寓,龙秋村,28.00平米,3200
20241108,福田区,上下沙,独栋·暖wo,10,20.00平米,2800
20241108,福田区,上下沙,独栋·暖wo,23,28.00平米,3200
20241108,福田区,上下沙,独栋·中洲自营公寓,中洲湾店,36.00平米,5700
20241108,福田区,上下沙,合租·鸿景湾名苑,5居室,8.50平米,2030
20241108,福田区,上下沙,独栋·潮生活公寓,下沙旗舰店,28.00平米,2780
20241108,福田区,上下沙,独栋·HO-ME公寓,上沙东村店,30.00平米,2150
20241108,福田区,上下沙,独栋·潮生活公寓,下沙旗舰店,33.00平米,3280
20241108,福田区,上下沙,独栋·城青年社区,下沙地铁站店,25.00平米,2099
20241108,福田区,上下沙,独栋·城青年社区,上沙店,20.00平米,1899
20241108,福田区,上下沙,独栋·潮生活公寓,下沙旗舰店,42.00平米,4280
20241108,福田区,上下沙,独栋·潮生活公寓,下沙旗舰店,29.00平米,3280
20241108,福田区,上下沙,整租·碧海红树园,1室1厅,45.02平米,5660
20241108,福田区,上下沙,整租·花好园,1室1厅,39.56平米,5000
20241108,福田区,上下沙,整租·金海湾花园,3室2厅,128.00平米,12500
20241108,福田区,上下沙,整租·鸿景湾名苑,4室2厅,133.00平米,12000
20241108,福田区,上下沙,整租·碧海红树园,3室2厅,130.00平米,12000
20241108,福田区,上下沙,整租·京基滨河时代广场南区,3室2厅,116.00平米,18000
20241108,福田区,上下沙,整租·中洲滨海华府一期,1室1厅,38.00平米,5500
20241108,福田区,上下沙,整租·万科金域蓝湾三期,3室2厅,160.00平米,17000
20241108,福田区,上下沙,整租·京基滨河时代广场北区,3室1厅,79.00平米,11000
20241108,福田区,上下沙,整租·中洲湾-中洲滨海商业中心,1室1厅,50.00平米,8000
20241108,福田区,上下沙,整租·花好园,2室2厅,66.00平米,7000
20241108,福田区,上下沙,整租·京基滨河时代广场北区,2室2厅,74.00平米,9800
20241108,福田区,上下沙,整租·京基滨河时代广场南区,3室1厅,116.00平米,17500
20241108,福田区,上下沙,整租·金海湾花园,2室1厅,86.00平米,7900
20241108,福田区,上下沙,合租·金地花园,4居室,12.00平米,1500
20241108,福田区,上下沙,整租·京基滨河时代广场北区,2室2厅,59.00平米,8500
20241108,福田区,上下沙,整租·中洲湾-中洲滨海商业中心,1室0厅,47.00平米,7000
20241108,福田区,上下沙,整租·京基滨河时代广场北区,1室1厅,43.00平米,7500
20241108,福田区,上下沙,整租·中洲滨海华府一期,1室0厅,43.00平米,6300
20241108,福田区,上下沙,整租·花好园,1室1厅,40.85平米,5500
20241108,福田区,上下沙,整租·花好园,1室1厅,38.67平米,5500
20241108,福田区,上下沙,整租·京基滨河时代广场北区,2室1厅,68.00平米,10000
20241108,福田区,上下沙,整租·金海湾花园,2室2厅,86.00平米,9500
20241108,福田区,上下沙,整租·中洲湾-中洲滨海商业中心,1室0厅,38.00平米,5300
20241108,福田区,上下沙,整租·金海湾花园,3室2厅,128.00平米,11500
20241108,福田区,上下沙,整租·金海湾花园,3室2厅,128.00平米,11500
20241108,福田区,上下沙,整租·万科金域蓝湾二期,4室2厅,161.00平米,14500
20241108,福田区,上下沙,整租·万科金域蓝湾一期,3室2厅,102.00平米,10000
20241108,福田区,上下沙,整租·京基滨河时代广场北区,2室1厅,71.00平米,12000
20241108,福田区,上下沙,整租·鸿景湾名苑,4室2厅,113.71平米,30000
20241108,福田区,上下沙,整租·中洲滨海华府一期,1室1厅,43.00平米,7500
20241108,福田区,上下沙,京基滨河时代广场北区,2室1厅,59.29平米,9500
20241108,福田区,上下沙,整租·中洲滨海华府一期,1室0厅,35.00平米,6000
20241108,福田区,上下沙,整租·泰然广场,3室2厅,96.00平米,8000
