20241108,罗湖区,翠竹,整租·茂业德弘天下,3室1厅,76.00平米,7000
20241108,罗湖区,翠竹,整租·嘉湖新都,2室1厅,58.00平米,5200
20241108,罗湖区,翠竹,合租·田苑小区,3居室,罗湖区-翠竹-田苑小区,1590
20241108,罗湖区,翠竹,整租·鹏公馆,2室1厅,36.00平米,4000
20241108,罗湖区,翠竹,合租·公路局大院,4居室,罗湖区-翠竹-公路局大院,2230
20241108,罗湖区,翠竹,整租·茂业德弘天下,3室1厅,75.48平米,7000
20241108,罗湖区,翠竹,整租·公路局大院,1室0厅,25.00平米,2780
20241108,罗湖区,翠竹,合租·建材公司综合楼,4居室,罗湖区-翠竹-建材公司综合楼,1690
20241108,罗湖区,翠竹,整租·愉天小区,1室1厅,43.10平米,3100
20241108,罗湖区,翠竹,合租·马古岭小区,4居室,罗湖区-翠竹-马古岭小区,1190
20241108,罗湖区,翠竹,整租·翠珠小区,4室1厅,97.00平米,5600
20241108,罗湖区,翠竹,整租·金丽豪苑,1室1厅,41.00平米,3500
20241108,罗湖区,翠竹,独栋·洲寓,罗湖店,30.20平米,3080-3180
20241108,罗湖区,翠竹,整租·阳光天地家园,1室0厅,26.36平米,3200
20241108,罗湖区,翠竹,合租·翠珠小区,4居室,9.30平米,1590
20241108,罗湖区,翠竹,整租·愉天小区,1室1厅,32.00平米,2300
20241108,罗湖区,翠竹,合租·马古岭小区,4居室,10.80平米,1390
20241108,罗湖区,翠竹,整租·深宝住宅区,2室2厅,60.00平米,4200
20241108,罗湖区,翠竹,独栋·洲寓,罗湖店,29.69-30.00平米,2980-3080
20241108,罗湖区,翠竹,整租·金丽豪苑,1室1厅,43.00平米,3800
20241108,罗湖区,翠竹,独栋·洲寓,罗湖店,30.00平米,3180
20241108,罗湖区,翠竹,整租·佳兆业金翠园,1室1厅,58.62平米,5600
20241108,罗湖区,翠竹,合租·马古岭小区,4居室,12.80平米,2160
20241108,罗湖区,翠竹,整租·阳光天地家园,1室1厅,47.00平米,5000
20241108,罗湖区,翠竹,独栋·洲寓,罗湖店,7间在租,3100-3180
20241108,罗湖区,翠竹,独栋·洲寓,罗湖店,29.69平米,3100
20241108,罗湖区,翠竹,独栋·洲寓,罗湖店,30.20平米,3160-3200
20241108,罗湖区,翠竹,整租·鹏公馆,2室1厅,37.04平米,4460
20241108,罗湖区,翠竹,整租·鹏公馆,1室1厅,25.41平米,3830
20241108,罗湖区,翠竹,独栋·洲寓,罗湖店,29.69平米,3180
