20241108,福田区,上步,整租·御河堤,1室0厅,33.09平米,3600
20241108,福田区,上步,整租·佳兆业中心,2室1厅,68.88平米,6200
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,6间在租,2722-2797
20241108,福田区,上步,整租·佳兆业中心,1室0厅,23.04平米,2400
20241108,福田区,上步,独栋·融寓,城市广场店,77.00-79.00平米,7600-8000
20241108,福田区,上步,整租·御河堤,1室1厅,44.00平米,5200
20241108,福田区,上步,整租·御河堤,1室0厅,33.00平米,3800
20241108,福田区,上步,独栋·融寓,城市广场店,59.00平米,6050
20241108,福田区,上步,整租·御河堤,1室1厅,44.00平米,4600
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,6间在租,2124-2270
20241108,福田区,上步,整租·佳兆业中心,1室0厅,21.61平米,2200
20241108,福田区,上步,整租·御河堤,1室0厅,31.00平米,3500
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,22.61平米,2523-2627
20241108,福田区,上步,整租·万德居,4室2厅,122.00平米,8500
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,6间在租,2570-2722
20241108,福田区,上步,整租·红岭大厦,2室1厅,50.00平米,4800
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,6间在租,2159-2295
20241108,福田区,上步,整租·御河堤,1室0厅,31.00平米,3500
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,6间在租,2580-2655
20241108,福田区,上步,整租·御河堤,1室1厅,38.00平米,4200
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,16.00平米,2174
20241108,福田区,上步,整租·御河堤,2室1厅,33.00平米,4300
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,25.54平米,3015-3279
20241108,福田区,上步,整租·滨河新村,3室1厅,89.00平米,6500
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,6间在租,2750-2986
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,22.07平米,2665-2807
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,16.00-19.00平米,2174-2268
20241108,福田区,上步,合租·台湾花园,4居室,10.00平米,1860
20241108,福田区,上步,整租·佳兆业中心,1室1厅,23.08平米,2930
20241108,福田区,上步,整租·御河堤,1室1厅,33.03平米,4090
20241108,福田区,上步,整租·佳兆业中心,1室1厅,23.04平米,3360
20241108,福田区,上步,整租·佳兆业中心,1室1厅,31.60平米,3730
20241108,福田区,上步,独栋·泊寓,福田科学馆店,19.00-27.00平米,1698-2558
20241108,福田区,上步,独栋·泊寓,福田科学馆店,21.18-27.11平米,2098-2753
20241108,福田区,上步,独栋·融寓,城市广场店,77.00-79.00平米,7600-8000
20241108,福田区,上步,独栋·融寓,城市广场店,59.00平米,6050
20241108,福田区,上步,独栋·安居乐寓,南园红岭南店,6间在租,2486-2737
20241108,福田区,上步,独栋·安居乐寓,南园科学馆店（埔尾村）,23.00平米,2555-2655
