20241110,福田区,八卦岭,整租·旭飞花园,1室1厅,43.53平米,3675
20241110,福田区,八卦岭,整租·城市主场,2室1厅,46.07平米,4600
20241110,福田区,八卦岭,独栋·城家公寓,深圳红岭北地铁站店,47.00平米,4560
20241110,福田区,八卦岭,整租·鹏益花园,1室0厅,32.47平米,2500
20241110,福田区,八卦岭,独栋·城家公寓,深圳红岭北地铁站店,22.00平米,3620
20241110,福田区,八卦岭,整租·城市主场,2室1厅,61.04平米,6500
20241110,福田区,八卦岭,整租·鹏益花园,1室1厅,38.00平米,2900
20241110,福田区,八卦岭,独栋·城家公寓,深圳红岭北地铁站店,45.00平米,5090
20241110,福田区,八卦岭,整租·旭飞花园,1室0厅,27.32平米,2650
20241110,福田区,八卦岭,独栋·城家公寓,深圳红岭北地铁站店,23.00平米,3830
20241110,福田区,八卦岭,整租·鹏盛村,2室1厅,57.79平米,4500
20241110,福田区,八卦岭,整租·岭尚时代园,2室1厅,59.00平米,6000
20241110,福田区,八卦岭,合租·鹏益花园,2居室,8.00平米,2690
20241110,福田区,八卦岭,整租·翠馨居花园,1室0厅,30.84平米,2900
20241110,福田区,八卦岭,整租·先科机电大厦,1室1厅,38.00平米,3830
20241110,福田区,八卦岭,整租·城市主场,1室0厅,33.00平米,3680
20241110,福田区,八卦岭,合租·盛世鹏程,4居室,8.80平米,2030
20241110,福田区,八卦岭,整租·城市主场,1室1厅,45.00平米,4500
20241110,福田区,八卦岭,合租·鹏益花园,2居室,10.20平米,2930
20241110,福田区,八卦岭,整租·岭尚时代园,1室1厅,37.00平米,4200
20241110,福田区,八卦岭,整租·城市主场,1室1厅,35.21平米,3960
20241110,福田区,八卦岭,整租·光纤小区,1室0厅,43.00平米,3400
20241110,福田区,八卦岭,整租·鹏益花园,1室1厅,33.73平米,3360
20241110,福田区,八卦岭,整租·城市主场,1室1厅,45.00平米,4800
20241110,福田区,八卦岭,整租·先科机电大厦,1室1厅,38.23平米,3430
20241110,福田区,八卦岭,整租·城市主场,1室1厅,45.11平米,4760
20241110,福田区,八卦岭,整租·旭飞花园,1室1厅,20.40平米,2730
20241110,福田区,八卦岭,整租·城市主场,1室1厅,45.98平米,4630
20241110,福田区,八卦岭,整租·鹏盛村,1室1厅,33.74平米,3090
20241110,福田区,八卦岭,整租·城市主场,2室2厅,61.61平米,8089
20241110,福田区,八卦岭,整租·城市主场,1室0厅,33.00平米,4500
20241110,福田区,八卦岭,整租·鹏益花园,2室1厅,56.25平米,4200
20241110,福田区,八卦岭,整租·八卦岭宿舍,1室0厅,29.00平米,2300
20241110,福田区,八卦岭,整租·八卦岭宿舍,1室0厅,30.00平米,2100
20241110,福田区,八卦岭,整租·八卦岭宿舍,1室0厅,30.00平米,2100
20241110,福田区,八卦岭,整租·鹏益花园,1室1厅,33.00平米,3000
20241110,福田区,八卦岭,整租·鹏益花园,1室0厅,34.00平米,2700
20241110,福田区,八卦岭,整租·鹏盛年华,1室1厅,39.00平米,3700
20241110,福田区,八卦岭,整租·鹏益花园,1室0厅,33.00平米,2800
20241110,福田区,八卦岭,整租·鹏益花园,1室1厅,33.00平米,2600
20241110,福田区,八卦岭,整租·旭飞花园,2室1厅,43.00平米,4000
20241110,福田区,八卦岭,整租·旭飞花园,1室0厅,28.00平米,2700
20241110,福田区,八卦岭,整租·意馨居,1室0厅,36.00平米,3900
20241110,福田区,八卦岭,整租·八卦岭宿舍,1室0厅,27.96平米,2100
20241110,福田区,八卦岭,整租·岭尚时代园,2室1厅,58.89平米,6300
20241110,福田区,八卦岭,整租·鹏益花园,1室0厅,33.00平米,3200
20241110,福田区,八卦岭,整租·旭飞花园,1室1厅,41.00平米,3600
20241110,福田区,八卦岭,整租·鹏益花园,1室0厅,33.00平米,2500
20241110,福田区,八卦岭,整租·鹏盛村,1室0厅,40.00平米,3200
20241110,福田区,八卦岭,整租·鹏盛村,1室0厅,31.48平米,2600
20241110,福田区,八卦岭,整租·鹏盛村,1室0厅,31.48平米,2500
20241110,福田区,八卦岭,整租·鹏益花园,1室0厅,32.00平米,3000
20241110,福田区,八卦岭,整租·旭飞花园,1室1厅,28.61平米,2500
20241110,福田区,八卦岭,整租·鹏盛年华,1室1厅,36.00平米,4000
20241110,福田区,八卦岭,整租·鹏益花园,1室1厅,32.37平米,2700
20241110,福田区,八卦岭,整租·鹏益花园,1室0厅,30.00平米,2500
20241110,福田区,八卦岭,整租·鹏盛村,1室0厅,31.48平米,2300
20241110,福田区,八卦岭,整租·鹏益花园,1室0厅,30.00平米,3100
20241110,福田区,八卦岭,整租·鹏盛村,2室1厅,58.00平米,5500
20241110,福田区,八卦岭,整租·鹏盛村,2室1厅,64.00平米,4600
