20240928,南山区,华侨城,整租·世纪假日广场,2室2厅,78.00平米,7200
20240928,南山区,华侨城,整租·天鹅湖花园三期,3室2厅,122.40平米,18500
20240928,南山区,华侨城,独栋·华润置地·有巢公馆,白石洲店,13.00-16.00平米,2346-2830
20240928,南山区,华侨城,整租·荔枝苑,3室2厅,82.00平米,7000
20240928,南山区,华侨城,独栋·华润置地·有巢公馆,白石洲店,30.00平米,4400
20240928,南山区,华侨城,整租·深业鹤塘岭花园,2室2厅,69.39平米,10000
20240928,南山区,华侨城,整租·波托菲诺纯水岸十四期,5室2厅,301.00平米,60000
20240928,南山区,华侨城,独栋·华润置地·有巢公寓,白石洲店,16.00-18.00平米,2685-2873
20240928,南山区,华侨城,整租·东组团,2室1厅,72.00平米,6500
20240928,南山区,华侨城,独栋·华润置地·有巢公馆,白石洲店,8间在租,2190-2900
20240928,南山区,华侨城,整租·世纪假日广场,1室0厅,43.72平米,5600
20240928,南山区,华侨城,整租·首地容御,4室2厅,150.00平米,18000
20240928,南山区,华侨城,独栋·泊寓,富瑞斯南山店,60.00平米,9900-12800
20240928,南山区,华侨城,整租·高发公寓,1室1厅,23.00平米,2500
20240928,南山区,华侨城,独栋·华润置地·有巢公寓,白石洲店,20.00-24.00平米,2388-2788
20240928,南山区,华侨城,整租·燕晗山苑,2室2厅,98.30平米,14000
20240928,南山区,华侨城,整租·香山里花园一期,4室1厅,南山区-华侨城-香山里花园一期,26000
20240928,南山区,华侨城,整租·波托菲诺纯水岸十五期,4室2厅,249.00平米,59000
20240928,南山区,华侨城,整租·香山美墅云颂,4室1厅,南山区-华侨城-香山美墅云颂,27619
20240928,南山区,华侨城,整租·波托菲诺纯水岸七期,4室2厅,175.00平米,25000
20240928,南山区,华侨城,独栋·华润置地·有巢公馆,白石洲店,18.00平米,2100
20240928,南山区,华侨城,整租·世纪假日广场,2室2厅,79.26平米,7500
20240928,南山区,华侨城,独栋·华润置地·有巢公寓,白石洲店,30.00平米,4100
20240928,南山区,华侨城,整租·华侨城LOFT公馆,4室2厅,288.00平米,53000
20240928,南山区,华侨城,独栋·华润置地·有巢公寓,白石洲店,26.00-28.00平米,3658-4040
20240928,南山区,华侨城,独栋·华润置地·有巢公馆,白石洲店,18.00平米,2500-2630
20240928,南山区,华侨城,独栋·华润置地·有巢公馆,白石洲店,19.00平米,3880
20240928,南山区,华侨城,独栋·深业有居,金三角大厦店,61.00平米,5999
20240928,南山区,华侨城,独栋·深业有居,金三角大厦店,50.00平米,5580
20240928,南山区,华侨城,独栋·深业有居,金三角大厦店,50.00平米,5580
20240928,南山区,华侨城,合租·中新街社区,4居室,6.00平米,1460
