20240928,罗湖区,洪湖,整租·翠盈嘉园,2室1厅,69.00平米,4999
20240928,罗湖区,洪湖,整租·翠盈嘉园,2室2厅,59.64平米,4400
20240928,罗湖区,洪湖,独栋·八号季公寓,洪湖店,20.00平米,2000-2480
20240928,罗湖区,洪湖,整租·合正锦湖魅力城,3室2厅,87.00平米,7300
20240928,罗湖区,洪湖,合租·合正锦湖魅力城,4居室,罗湖区-洪湖-合正锦湖魅力城,2060
20240928,罗湖区,洪湖,整租·合正锦湖魅力城,2室1厅,82.00平米,6500
20240928,罗湖区,洪湖,整租·美景大厦,3室2厅,89.00平米,5200
20240928,罗湖区,洪湖,独栋·八号季公寓,洪湖店,25.00-30.00平米,2480
20240928,罗湖区,洪湖,整租·洪湖花园,3室2厅,94.00平米,6800
20240928,罗湖区,洪湖,独栋·八号季公寓,洪湖店,28.00平米,2400-2480
20240928,罗湖区,洪湖,整租·源兴居,1室0厅,22.00平米,2500
20240928,罗湖区,洪湖,整租·田贝花园,2室1厅,62.30平米,5500
20240928,罗湖区,洪湖,独栋·八号季公寓,洪湖店,40.00平米,3380-3500
20240928,罗湖区,洪湖,整租·源兴居,2室2厅,54.00平米,4700
20240928,罗湖区,洪湖,独栋·八号季公寓,洪湖店,35.00-45.00平米,3900
20240928,罗湖区,洪湖,整租·源兴居,2室2厅,58.00平米,4400
20240928,罗湖区,洪湖,独栋·八号季公寓,洪湖店,8间在租,2480-3180
20240928,罗湖区,洪湖,整租·合正锦湖魅力城,1室1厅,39.11平米,3600
20240928,罗湖区,洪湖,合租·邮电大院,4居室,9.50平米,1360
20240928,罗湖区,洪湖,整租·源兴居,1室1厅,31.00平米,2500
20240928,罗湖区,洪湖,合租·翠盈嘉园,4居室,10.30平米,2030
20240928,罗湖区,洪湖,整租·合正锦湖魅力城,1室1厅,39.00平米,3600
20240928,罗湖区,洪湖,合租·邮电大院,4居室,9.90平米,1490
20240928,罗湖区,洪湖,整租·合正锦湖魅力城,2室2厅,77.00平米,6200
20240928,罗湖区,洪湖,独栋·八号季公寓,洪湖店,8间在租,2680-3380
20240928,罗湖区,洪湖,整租·源兴居,1室1厅,21.43平米,2760
20240928,罗湖区,洪湖,合租·合正锦湖魅力城,4居室,6.52平米,1360
20240928,罗湖区,洪湖,合租·翠盈嘉园,4居室,8.00平米,1530
20240928,罗湖区,洪湖,整租·源兴居,1室1厅,23.57平米,2930
20240928,罗湖区,洪湖,整租·源兴居,1室1厅,21.43平米,2860
