20241003,南山区,大学城,整租·塘朗城广场东区,3室2厅,114.02平米,8500
20241003,南山区,大学城,整租·塘朗城广场东区,4室2厅,140.86平米,10300
20241003,南山区,大学城,独栋·华润置地·有巢公寓,万科云城二店,33.00平米,2711-2819
20241003,南山区,大学城,整租·京基御景峯,3室2厅,115.76平米,10000
20241003,南山区,大学城,独栋·华润置地·有巢公寓,万科云城店,6间在租,2600
20241003,南山区,大学城,整租·京基御景峯,3室2厅,89.16平米,7600
20241003,南山区,大学城,整租·深铁阅山境花园,3室2厅,100.00平米,8900
20241003,南山区,大学城,独栋·华润置地·有巢公寓,留仙洞店,34.00-35.00平米,2972-3075
20241003,南山区,大学城,整租·宝能华府,3室2厅,87.00平米,8000
20241003,南山区,大学城,独栋·华润置地·有巢公寓,西丽店,36.00平米,2830-3000
20241003,南山区,大学城,整租·宝能华府,4室2厅,89.73平米,8200
20241003,南山区,大学城,整租·塘朗城,2室2厅,60.00平米,7100
20241003,南山区,大学城,独栋·华润置地·有巢公寓,万科云城二店,25.00平米,2648-2811
20241003,南山区,大学城,整租·塘朗城,1室0厅,34.00平米,5500
20241003,南山区,大学城,独栋·华润置地·有巢公寓,万科云城店,35.00平米,2990-3100
20241003,南山区,大学城,合租·博林天瑞,2居室,15.00平米,2000
20241003,南山区,大学城,独栋·华润置地·有巢公寓,TCL国际E城店,32.00平米,2819-2990
20241003,南山区,大学城,整租·南国丽城,3室2厅,100.00平米,8800
20241003,南山区,大学城,独栋·华润置地·有巢公寓,西丽店,30.00-36.00平米,2903-3300
20241003,南山区,大学城,整租·桑泰丹华园四期,4室2厅,150.20平米,12500
20241003,南山区,大学城,独栋·华润置地·有巢公寓,西丽店,23.00平米,2350-2407
20241003,南山区,大学城,整租·桑泰丹华一期,3室2厅,94.12平米,10000
20241003,南山区,大学城,独栋·华润置地·有巢公寓,留仙洞店,34.00-36.00平米,2904-3011
20241003,南山区,大学城,整租·华晖云门,3室2厅,87.95平米,9800
20241003,南山区,大学城,独栋·华润置地·有巢公寓,万科云城店,32.00平米,2819-2904
20241003,南山区,大学城,独栋·华润置地·有巢公寓,TCL国际E城店,35.00平米,2819-3075
20241003,南山区,大学城,独栋·华润置地·有巢公寓,万科云城店,23.00平米,2392-2477
20241003,南山区,大学城,独栋·华润置地·有巢公寓,西丽店,27.00-28.00平米,2700-2734
20241003,南山区,大学城,独栋·华润置地·有巢公寓,TCL国际E城店,33.00-35.00平米,2819-3246
20241003,南山区,大学城,独栋·华润置地·有巢公寓,TCL国际E城店,27.00平米,2562-2734
