20241109,南山区,南头,整租·桃苑公寓,1室1厅,34.84平米,3300
20241109,南山区,南头,整租·麒麟花园A区,2室2厅,73.77平米,6100
20241109,南山区,南头,独栋·泊寓,南头古城店,17.92-22.87平米,2698-3098
20241109,南山区,南头,整租·麒麟花园A区,1室1厅,54.88平米,5768
20241109,南山区,南头,独栋·城市礼寓公寓,南头古城店,28.96平米,3080
20241109,南山区,南头,整租·鸿荣源尚璟公馆,2室2厅,60.00平米,7500
20241109,南山区,南头,整租·豪方天际花园,3室2厅,74.38平米,7500
20241109,南山区,南头,独栋·小米院子公寓,南头古城店,42.00平米,4060
20241109,南山区,南头,整租·大陆庄园,2室1厅,57.20平米,5200
20241109,南山区,南头,独栋·小米院子公寓,中山公园店,45.00平米,3880
20241109,南山区,南头,整租·南贸中心,3室2厅,90.00平米,5800
20241109,南山区,南头,整租·豪方天际花园,3室2厅,75.00平米,7800
20241109,南山区,南头,独栋·壹家公寓,大新6分店,27.00平米,2580
20241109,南山区,南头,整租·常兴广场,2室1厅,62.10平米,5900
20241109,南山区,南头,独栋·城市礼寓公寓,南头古城店,38.00平米,3980
20241109,南山区,南头,整租·金桃园大厦,2室2厅,88.00平米,6500
20241109,南山区,南头,合租·如意家园,3居室,12.00平米,1590
20241109,南山区,南头,整租·仓前锦福苑,3室2厅,115.00平米,7400
20241109,南山区,南头,独栋·深圳枫林公寓,南头古城,35.00平米,2500-2850
20241109,南山区,南头,整租·豪方天际花园,3室2厅,75.00平米,7900
20241109,南山区,南头,独栋·深圳枫林公寓,大新-微生活,25.00平米,2080
20241109,南山区,南头,整租·方鼎华庭,2室1厅,70.00平米,7100
20241109,南山区,南头,独栋·祥寓·,南头古城店,15.00平米,1700
20241109,南山区,南头,整租·豪方天际花园,3室2厅,88.00平米,8200
20241109,南山区,南头,独栋·白菜公寓,大新地铁口店,33.00平米,2680
20241109,南山区,南头,独栋·顾居青年公寓,马家龙店,45.00平米,3180
20241109,南山区,南头,独栋·小米院子公寓,中山公园店,25.00平米,2640
20241109,南山区,南头,独栋·深圳枫林公寓,大新地铁3号店,25.00平米,2350
20241109,南山区,南头,独栋·深圳枫林公寓,丁头村,23.00平米,1980
20241109,南山区,南头,独栋·深圳枫林公寓,南头古城,38.00平米,3280-3480
20241109,南山区,南头,合租·彩虹居,4居室,13.20平米,2230
