20241002,福田区,竹子林,整租·越海家园,3室2厅,114.00平米,9500
20241002,福田区,竹子林,整租·新浩城花园,3室2厅,105.00平米,9500
20241002,福田区,竹子林,独栋·繁花•寓,侨香雅居C栋,43.00平米,6100-6299
20241002,福田区,竹子林,整租·越海家园,1室0厅,31.00平米,4000
20241002,福田区,竹子林,独栋·繁花•寓,侨香雅居C栋,43.00平米,6100-6299
20241002,福田区,竹子林,整租·越海家园,1室1厅,47.00平米,5800
20241002,福田区,竹子林,合租·金海燕花园,5居室,30.00平米,3300
20241002,福田区,竹子林,合租·碧海云天二期,4居室,13.50平米,3990
20241002,福田区,竹子林,整租·越海家园,3室2厅,117.00平米,11500
20241002,福田区,竹子林,独栋·铭寓+,竹子林店,20.00-36.00平米,3920-4785
20241002,福田区,竹子林,整租·园博绿苑,4室1厅,213.93平米,23000
20241002,福田区,竹子林,整租·安峦公馆,3室2厅,65.00平米,15000
20241002,福田区,竹子林,独栋·铭寓+,竹子林店,25.00-40.00平米,3939-5032
20241002,福田区,竹子林,整租·金海燕花园,3室2厅,108.00平米,11000
20241002,福田区,竹子林,独栋·繁花•寓,侨香雅居F店,33.00平米,4999-5299
20241002,福田区,竹子林,整租·新浩城花园,7室3厅,356.00平米,32000
20241002,福田区,竹子林,独栋·繁花•寓,侨香雅居C栋,33.00平米,5299
20241002,福田区,竹子林,整租·竹林花园,3室2厅,86.00平米,6800
20241002,福田区,竹子林,独栋·繁花•寓,侨香雅居F店,33.00平米,5100-5299
20241002,福田区,竹子林,整租·越海家园,2室2厅,97.00平米,8500
20241002,福田区,竹子林,整租·侨香公馆,2室1厅,92.38平米,8990
20241002,福田区,竹子林,整租·宝能公馆,1室2厅,96.00平米,15800
20241002,福田区,竹子林,合租·建业小区南区,4居室,7.30平米,1460
20241002,福田区,竹子林,整租·碧海云天一期,5室2厅,363.00平米,45000
20241002,福田区,竹子林,合租·金海燕花园,5居室,11.90平米,3030
20241002,福田区,竹子林,合租·建业小区北区,4居室,10.40平米,1630
20241002,福田区,竹子林,合租·竹林花园,4居室,13.00平米,2330
20241002,福田区,竹子林,合租·新浩城花园,5居室,9.00平米,1760
20241002,福田区,竹子林,合租·建业小区北区,4居室,7.30平米,1590
20241002,福田区,竹子林,合租·竹盛花园三期,4居室,6.00平米,1590
