20260813,碧海玖号花园,68000,773-963(万/套)
20260813,鸿荣源·珈誉玖玺,45000,367-1173(万/套)
20260813,万丰海岸城檀府,49800,418-917(万/套)
20260813,深圳龙湖观萃,32500,287.5-396(万/套)
20260813,绿景白石洲,85000,915-2550(万/套)
20260813,金光华凤凰九里,32000,255-385(万/套)
20260813,鸿荣源观城,38000,347.5-514.5(万/套)
20260813,合正方洲·二期瀚府,40500,357-565(万/套)
20260813,前海金融中心,95000,5035(万/套)
20260813,绿景天玺湾项目,价格待定,0
20260813,盛意家园,价格待定,0
20260813,华联峦山府,66578,555-725(万/套)
20260813,百分百创意广场,价格待定,0
20260813,联泰梅沙湾,价格待定,0
20260813,花样年家天下,37000,290(万/套)
20260813,龙胜尚府,价格待定,0
20260813,复兴世纪大厦,价格待定,0
20260813,悦千山雅园,27000,182.5-315(万/套)
20260813,万福花园,52000,421-756.5(万/套)
20260813,半山悦海花园,45000,517.5-832.5(万/套)
20260813,海智云谷,价格待定,0
20260813,益田御龙天地,85900,842-1762.5(万/套)
20260813,明辉花园,价格待定,0
20260813,莱蒙水榭蓝湾,价格待定,0
20260813,华创云轩,53000,140(万/套)
20260813,前海东岸,72000,272.5-600(万/套)
20260813,君临海域•润之,35000,384-754.5(万/套)
20260813,卓能雅苑,48000,505-625(万/套)
20260813,侨城坊,价格待定,0
20260813,启迪协信科技园,34000,109-190(万/套)
