20241020,宝安区,碧海,整租·碧海富通城一期,3室2厅,112.00平米,6400
20241020,宝安区,碧海,整租·松茂御龙湾雅苑一期,1室1厅,49.32平米,5500
20241020,宝安区,碧海,独栋·深圳西格公寓,B店,39.00平米,2800
20241020,宝安区,碧海,整租·广兴源圣拿威,1室1厅,33.07平米,4100
20241020,宝安区,碧海,独栋·深圳西格公寓,A店,39.00平米,2799
20241020,宝安区,碧海,整租·碧海富通城四期,1室1厅,37.00平米,4000
20241020,宝安区,碧海,整租·华丰前海湾二期,4室2厅,88.00平米,6800
20241020,宝安区,碧海,独栋·理想居,松茂,100.00平米,8500
20241020,宝安区,碧海,整租·泰华阳光海小区,3室2厅,102.54平米,7900
20241020,宝安区,碧海,独栋·理想居,松茂,59.00平米,5500
20241020,宝安区,碧海,整租·幸福港湾,2室2厅,66.00平米,5800
20241020,宝安区,碧海,整租·碧海富通城三期,2室2厅,76.00平米,5600
20241020,宝安区,碧海,合租·碧海富通城三期,5居室,7.38平米,1430
20241020,宝安区,碧海,整租·松茂御龙湾雅苑二期,4室2厅,89.00平米,9500
20241020,宝安区,碧海,独栋·深圳西格公寓,B店,45.00平米,2999-3200
20241020,宝安区,碧海,整租·碧海富通城三期,3室2厅,55.50平米,4500
20241020,宝安区,碧海,独栋·深圳西格公寓,A店,39.00平米,2800-2999
20241020,宝安区,碧海,整租·广兴源圣拿威,2室2厅,54.16平米,5200
20241020,宝安区,碧海,独栋·理想居,松茂,86.00平米,8300
20241020,宝安区,碧海,整租·碧海富通城三期,1室0厅,40.52平米,3700
20241020,宝安区,碧海,整租·松茂御龙湾雅苑一期,1室1厅,49.10平米,5400
20241020,宝安区,碧海,整租·碧海富通城四期,3室2厅,114.00平米,7500
20241020,宝安区,碧海,整租·碧海富通城三期,2室1厅,53.35平米,5300
20241020,宝安区,碧海,整租·前海铂寓,2室2厅,70.00平米,4200
20241020,宝安区,碧海,合租·松茂御龙湾雅苑一期,4居室,8.70平米,1790
20241020,宝安区,碧海,合租·松茂御龙湾雅苑一期,4居室,10.00平米,1990
20241020,宝安区,碧海,合租·松茂御龙湾雅苑一期,4居室,10.50平米,1960
20241020,宝安区,碧海,合租·碧海富通城一期,4居室,7.45平米,1360
20241020,宝安区,碧海,合租·幸福港湾,4居室,7.70平米,1430
20241020,宝安区,碧海,整租·碧海富通城三期,2室1厅,55.67平米,6029
